N,n_steps,n_analyze,flip_perc
50,50000,25000,0.1

Temp,E_mean,E_std,M_mean,M_std
2.0,-1.7224618573871449,0.036287829172863766,0.9032542733217392,0.018312657336400417
2.01,-1.710353148427504,0.03549484971244428,0.8980270560190503,0.017373498474407778
2.0199999999999996,-1.7031791656082824,0.03841492748681345,0.8942477692508274,0.019728560319277826
2.0299999999999994,-1.6858696737329104,0.04061000397603638,0.8848479052005593,0.0231810951740608
2.039999999999999,-1.683091770420504,0.039774859847466114,0.8836343846391108,0.02215976015273361
2.049999999999999,-1.671559469876964,0.04111222443789066,0.8766445690686476,0.02395744057844501
2.0599999999999987,-1.6589234440969207,0.04587831627351486,0.8701473813285073,0.030630169986855478
2.0699999999999985,-1.6478230323623269,0.04158427848562135,0.8653354128197034,0.02473033241240327
2.0799999999999983,-1.637687650984433,0.04363480392447652,0.8570656100222243,0.027174468730314243
2.089999999999998,-1.6250278804582512,0.045900759457790846,0.8461767907280737,0.03685540631086277
2.099999999999998,-1.6136649940542147,0.047765734085273966,0.8423833590163446,0.03601068518494395
2.1099999999999977,-1.5948079200624308,0.04678931160535786,0.8262933395834865,0.04147993328419593
2.1199999999999974,-1.5958328567183901,0.04790341564188282,0.832170662214634,0.035308795022794826
2.1299999999999972,-1.571428168787518,0.05119263549852155,0.8088032955541397,0.05006237021673272
2.139999999999997,-1.567684658871035,0.0462848227784842,0.8149439251762881,0.03670026931380729
2.149999999999997,-1.5564504178067513,0.048785277799901806,-0.8097756549050186,0.03903079938678908
2.1599999999999966,-1.5335390374652766,0.0548259122679437,0.7830600261645315,0.05451063337937036
2.1699999999999964,-1.4722257372217038,0.08175966444712289,-0.5915913758259618,0.25149956164044235
2.179999999999996,-1.448773471325549,0.06834434638161,0.5747803995476145,0.19830524296404922
2.189999999999996,-1.4711899839690639,0.0661954511749788,-0.6554467938339551,0.1959008583346082
2.1999999999999957,-1.4499301257488837,0.05613725471882822,0.6813151248491136,0.10239593054961076
2.2099999999999955,-1.4614804114068554,0.06220225242267483,0.7266137367274991,0.07849337284087385
2.2199999999999953,-1.4233761039265271,0.06362282284784929,0.6815410221014992,0.08257915105807205
2.229999999999995,-1.3871726074897412,0.07008913814418828,-0.6028596348531523,0.14738370085831962
2.239999999999995,-1.3958119292598548,0.06296047298164878,0.6566633549975063,0.08630671503032658
2.2499999999999947,-1.3093261024781124,0.054229352997707966,-0.3495572469309871,0.1571862152789813
2.2599999999999945,-1.3719431978544476,0.05842201288905677,0.6389719913676193,0.08343937246605213
2.2699999999999942,-1.2849621198058983,0.05328233009322719,0.29785687478012,0.2032322414015241
2.279999999999994,-1.2476930452864705,0.05674430688793931,0.01827305083539091,0.25312610283720144
2.289999999999994,-1.3172318262359402,0.06275324207550903,0.5427567508398745,0.13724312708049638
2.2999999999999936,-1.284582072403189,0.06060646275034699,-0.4733082131047427,0.13953858619777026
2.3099999999999934,-1.2169188862967726,0.05529135856598279,-0.09045142631068483,0.2995010702602171
2.319999999999993,-1.2055951055419307,0.05292521906049159,0.16559619218688956,0.17074908554817697
2.329999999999993,-1.201878412937497,0.05477245534205696,-0.10049726804526608,0.23892581683642394
2.3399999999999928,-1.1720844531537076,0.04881314119210234,-0.13943741783964644,0.14632064120811814
2.3499999999999925,-1.1677532080764927,0.052535186007654444,-0.07556171069627879,0.21090782581108128
2.3599999999999923,-1.169411834714279,0.05443955810603704,-0.004301324017839377,0.23408191824539706
2.369999999999992,-1.140615482669653,0.05315291674089203,0.06831441271677813,0.16171035354174595
2.379999999999992,-1.1325089822955559,0.050664647207145704,-0.006244857797268848,0.186815699735086
2.3899999999999917,-1.1259325910527265,0.049274723448733224,-0.09967345911165619,0.20313854301967213
2.3999999999999915,-1.110782097351971,0.05072723067321842,-0.006855506246631283,0.1495239796910974
2.4099999999999913,-1.0995340957499118,0.0476747183212825,-0.008661946499957116,0.15185417783354244
2.419999999999991,-1.0948741333695133,0.048536530592511916,-0.04657223098058918,0.1614373041677658
2.429999999999991,-1.0832311713489047,0.05102074465940523,-0.10614005383400492,0.11709871188961384
2.4399999999999906,-1.072045763922556,0.05260185219081577,-0.0473027241725622,0.10885604893566728
2.4499999999999904,-1.063305126549678,0.04839287397407652,-0.04006333058614644,0.1477229853665206
2.45999999999999,-1.063763000632845,0.049925456047059495,0.03168907568189962,0.18928407397974478
2.46999999999999,-1.049726343115805,0.04578904070045137,-0.0021037001603412373,0.1365429210137363
2.4799999999999898,-1.0378839491467422,0.04747288082681033,0.020800480061980032,0.12965065581150104
2.4899999999999896,-1.028336687611887,0.04699275333127728,-0.05093342945836528,0.14416136119643022
