N,n_steps,n_analyze,flip_perc
10,7000,5000,0.1

Temp,R_mean_d=1,R_std_d=1,R_mean_d=2,R_std_d=2
2.0599999999999996,1.0,0.0,0.0018411059989776146,0.004582572193901741
2.0699999999999994,1.0,0.0,0.0010714854081927492,0.003235011266338288
2.079999999999999,1.0,0.0,0.0014272899024249262,0.00405403382456198
2.089999999999999,1.0,0.0,0.0018086550643462154,0.004415620885775661
2.0999999999999988,1.0,0.0,0.0009031673001266951,0.0030239359386426915
2.1099999999999985,1.0,0.0,0.0015113155964526345,0.003769121524368663
2.1199999999999983,1.0,0.0,0.003721393167522398,0.00626414925726928
2.129999999999998,1.0,0.0,0.0038815051899268715,0.007277143196435472
2.139999999999998,1.0,0.0,0.0020991220466315525,0.004185974686561999
2.1499999999999977,1.0,0.0,0.004444924540463638,0.007153001722801898
2.1599999999999975,1.0,0.0,0.0071825298393011746,0.00987923620279853
2.1699999999999973,1.0,0.0,0.005878989131159551,0.008097776181262287
2.179999999999997,1.0,0.0,0.0019133071058656348,0.004393408865949928
2.189999999999997,1.0,0.0,0.0026776288591051625,0.005199332468722892
2.1999999999999966,1.0,0.0,0.002722926807583757,0.005129016732665757
2.2099999999999964,1.0,0.0,0.0051499455446645,0.008225661862950718
2.219999999999996,1.0,0.0,0.003628965793158646,0.005859319407564213
2.229999999999996,1.0,0.0,0.0036915027449934694,0.0064127621980490605
2.2399999999999958,1.0,0.0,0.0049904203062834775,0.007740147467392255
2.2499999999999956,1.0,0.0,0.00515188371007535,0.006915664809316243
2.2599999999999953,1.0,0.0,0.004205294392211788,0.006213670153666849
2.269999999999995,1.0,0.0,0.004704852081527434,0.006442059092501512
2.279999999999995,1.0,0.0,0.0026951790358071687,0.004761258391367773
2.2899999999999947,1.0,0.0,0.003309550799048719,0.005371957067094463
2.2999999999999945,1.0,0.0,0.004305972305572206,0.006145784674284955
2.3099999999999943,1.0,0.0,0.008730617234558044,0.009701779103584622
2.319999999999994,1.0,0.0,0.006118450356738016,0.007170520637276789
2.329999999999994,1.0,0.0,0.0059327154319752705,0.0075131193385902335
2.3399999999999936,1.0,0.0,0.01018550376742015,0.009523793209396914
2.3499999999999934,1.0,0.0,0.009141650552332691,0.009296176880520873
2.359999999999993,1.0,0.0,0.007756573536929612,0.00917753063064254
2.369999999999993,1.0,0.0,0.01025213042608521,0.008779233666904439
2.379999999999993,1.0,0.0,0.008905025449534329,0.009908166966462536
2.3899999999999926,1.0,0.0,0.00797387032962146,0.0083349493661939
2.3999999999999924,1.0,0.0,0.005920526327487735,0.007080226173977831
2.409999999999992,1.0,0.0,0.007305336622880111,0.008016039560626754
2.419999999999992,1.0,0.0,0.008284279078037818,0.008568961881756466
2.4299999999999917,1.0,0.0,0.007357418150296725,0.008364139364527711
2.4399999999999915,1.0,0.0,0.007542735213709396,0.008549477452197618
2.4499999999999913,1.0,0.0,0.010939423440243635,0.008611650446793618
2.459999999999991,1.0,0.0,0.009664466226578619,0.009070134529332727
