N,n_steps,n_analyze,flip_perc
10,6100,5000,0.1

Temp,E_mean,E_std,M_mean,M_std
2.0599999999999996,-1.7051050210042007,0.18565957521326024,0.8991358271654332,0.08096075767634366
2.0699999999999994,-1.6915343068613722,0.17825818794543088,-0.8948509701940389,0.07943169816574243
2.079999999999999,-1.653474694938988,0.22198956007600562,0.8624364872974595,0.13128713562013322
2.089999999999999,-1.6306861372274453,0.20902231310397712,0.3089217843568714,0.8055716770275023
2.0999999999999988,-1.6691618323664732,0.17195973844435875,-0.8840408081616322,0.07840066624666266
2.1099999999999985,-1.6474494898979797,0.19517534394030484,0.8720984196839368,0.09955239651275796
2.1199999999999983,-1.6498259651930385,0.18349442432590513,0.8778515703140627,0.08293829589049712
2.129999999999998,-1.5998639727945587,0.2334684625488013,-0.8308221644328867,0.15408897709897632
2.139999999999998,-1.620988197639528,0.2198092966325796,-0.8585397079415883,0.11165787688241567
2.1499999999999977,-1.5660012002400479,0.25306789893396964,-0.8018963792758552,0.21493116001548518
2.1599999999999975,-1.6105181036207241,0.22007843721280299,0.8502220444088818,0.11956349690478128
2.1699999999999973,-1.5958391678335668,0.1956550717962904,0.8536547309461893,0.09213904456759571
2.179999999999997,-1.6098979795959192,0.22014591170041398,-0.35971994398879775,0.7740194718564124
2.189999999999997,-1.5990998199639928,0.21145867868812124,-0.8483296659331867,0.13021252475253256
2.1999999999999966,-1.6195519103820764,0.1863910608944738,-0.8671054210842168,0.08494566641015946
2.2099999999999964,-1.52372474494899,0.21584996477013427,-0.8059451890378077,0.1289514152301449
2.219999999999996,-1.5470854170834167,0.22343256550388216,0.8180876175235047,0.1260114252778892
2.229999999999996,-1.4681416283256652,0.2687888700016361,-0.4976595319063813,0.6131210865710138
2.2399999999999958,-1.5330786157231449,0.2258244968143989,0.817739547909582,0.12420425402384243
2.2499999999999956,-1.4671694338867773,0.2409379582337394,-0.7756551310262052,0.14799373742980315
2.2599999999999953,-1.4127865573114624,0.26856344113768243,0.27260252050410083,0.6932712407451338
2.269999999999995,-1.498127625525105,0.2567855188197304,-0.7906901380276055,0.16336230058679865
2.279999999999995,-1.4360992198439686,0.27714759446045084,-0.6478295659131826,0.40840527559258827
2.2899999999999947,-1.3505581116223246,0.28393089286673184,0.17801560312062412,0.6768742384694013
2.2999999999999945,-1.4682496499299862,0.22304364277130523,-0.7737747549509901,0.17604707492410324
2.3099999999999943,-1.5197079415883177,0.23153400682881864,0.809245849169834,0.14557461923091847
2.319999999999994,-1.3412842568513703,0.3110177123857842,0.31086617323464694,0.6284926654306149
2.329999999999994,-1.3663772754550911,0.2694877051302,0.40085217043408683,0.5996434177046134
2.3399999999999936,-1.3602640528105623,0.26873625383428074,-0.5029005801160232,0.5240763680281421
2.3499999999999934,-1.3434806961392278,0.24797908359903262,0.6705261052210442,0.24098920811592248
2.359999999999993,-1.2354070814162832,0.2607641633883864,0.13055811162232447,0.6155639466117134
2.369999999999993,-1.3589357871574315,0.26858655108664775,0.17178235647129425,0.6953594097893008
2.379999999999993,-1.3290818163632727,0.259742931348475,-0.6680256051210242,0.2329261974686453
2.3899999999999926,-1.3323584716943386,0.2718639378878514,-0.6934826965393079,0.1925481451696998
2.3999999999999924,-1.2331106221244248,0.3104576988282709,-0.18433286657331466,0.6051558416974527
2.409999999999992,-1.289733946789358,0.27905491136792,-0.4350270054010802,0.5235661740206006
2.419999999999992,-1.2060772154430888,0.26756478285000834,0.44171234246849367,0.4416642185258832
2.4299999999999917,-1.2747229445889179,0.2408823844125493,-0.006545309061812414,0.6662113891404916
2.4399999999999915,-1.1621964392878574,0.28883396897118974,-0.15977995599119826,0.5789754002486951
2.4499999999999913,-1.2203560712142427,0.2690422085484801,0.4514342868573715,0.44142072185544623
2.459999999999991,-1.309493898779756,0.3006010580686717,-0.5104580916183237,0.4765147463140357
