N,n_steps,n_analyze,flip_perc
10,6000,5000,0.1

Temp,R_mean_d=1,R_std_d=1,R_mean_d=2,R_std_d=2
2.0599999999999996,1.0,0.0,0.0017029183614501095,0.004523769695714542
2.0699999999999994,1.0,0.0,0.0015817563512702602,0.0041732937985908495
2.079999999999999,1.0,0.0,0.0026554733168856477,0.006112579484423603
2.089999999999999,1.0,0.0,0.002283923451356964,0.004755068968263971
2.0999999999999988,1.0,0.0,0.0017473539152275087,0.004140912824228385
2.1099999999999985,1.0,0.0,0.0034839234513569426,0.0068933571037336685
2.1199999999999983,1.0,0.0,0.003415296392611883,0.006412791432525443
2.129999999999998,1.0,0.0,0.00344418216976732,0.006548927054942476
2.139999999999998,1.0,0.0,0.0017847925140583665,0.004143017188632584
2.1499999999999977,1.0,0.0,0.002391971727678886,0.004531813292428977
2.1599999999999975,1.0,0.0,0.003000297837345274,0.006069821342033257
2.1699999999999973,1.0,0.0,0.002183752306016764,0.0051102450351656285
2.179999999999997,1.0,0.0,0.002910982196439317,0.006556817485615831
2.189999999999997,1.0,0.0,0.0028369585028117,0.0053173517592324405
2.1999999999999966,1.0,0.0,0.003390224711608989,0.005954175150094807
2.2099999999999964,1.0,0.0,0.004467782445377957,0.006985648646170984
2.219999999999996,1.0,0.0,0.0034441021537640983,0.0067479490935921215
2.229999999999996,1.0,0.0,0.004482843235313753,0.006612473097628391
2.2399999999999958,1.0,0.0,0.0033087417483496787,0.005665575338286783
2.2499999999999956,1.0,0.0,0.005885612678091179,0.008841921851300257
2.2599999999999953,1.0,0.0,0.003746776021871068,0.005665907489860276
2.269999999999995,1.0,0.0,0.0069193483141072425,0.008195019383430023
2.279999999999995,1.0,0.0,0.005464399546575972,0.007811092989682307
2.2899999999999947,1.0,0.0,0.006266577759996469,0.007592525121729043
2.2999999999999945,1.0,0.0,0.005587233002155981,0.00801536707023237
2.3099999999999943,1.0,0.0,0.006887573070169586,0.008561499658111968
2.319999999999994,1.0,0.0,0.004548651952612746,0.006129118002879599
2.329999999999994,1.0,0.0,0.0032175590673690357,0.0050337218299477335
2.3399999999999936,1.0,0.0,0.0082957836011647,0.008621746362395535
2.3499999999999934,1.0,0.0,0.00748808428352335,0.00855159795534511
2.359999999999993,1.0,0.0,0.011034855860060932,0.009878972947815806
2.369999999999993,1.0,0.0,0.009240248049609892,0.008732341903986965
2.379999999999993,1.0,0.0,0.00827418817096752,0.009010098677833407
2.3899999999999926,1.0,0.0,0.0066576959836411615,0.008272939647847364
2.3999999999999924,1.0,0.0,0.009091027094307735,0.008714396458974963
2.409999999999992,1.0,0.0,0.010414091707230313,0.008862116523744218
2.419999999999992,1.0,0.0,0.007656420172923478,0.008421367227314569
2.4299999999999917,1.0,0.0,0.009624618256984673,0.008780578081876923
2.4399999999999915,1.0,0.0,0.014585637127425534,0.009183013725087332
2.4499999999999913,1.0,0.0,0.010008561712342465,0.00916540645572765
2.459999999999991,1.0,0.0,0.010797679535907139,0.009331621328616322
