N,n_steps,n_analyze,flip_perc
10,6200,5000,0.1

Temp,R_mean_d=1,R_std_d=1,R_mean_d=2,R_std_d=2
2.0599999999999996,1.0,0.0,0.0011909848636394065,0.0033065672235186683
2.0699999999999994,1.0,0.0,0.001565157475939638,0.0036806706319868153
2.079999999999999,1.0,0.0,0.001785708252761668,0.004990728003082583
2.089999999999999,1.0,0.0,0.0017525105021004416,0.0045175371813745546
2.0999999999999988,1.0,0.0,0.0014008134960325433,0.003699361212518595
2.1099999999999985,1.0,0.0,0.002335382632082001,0.005376180016948885
2.1199999999999983,1.0,0.0,0.0065321242026183035,0.009490852306168153
2.129999999999998,1.0,0.0,0.00221839034473562,0.005038136511963899
2.139999999999998,1.0,0.0,0.002611446733791231,0.004986747291862001
2.1499999999999977,1.0,0.0,0.0022059878642395427,0.004411412491019202
2.1599999999999975,1.0,0.0,0.0013616323264653055,0.0036193019907487895
2.1699999999999973,1.0,0.0,0.002186455068791555,0.004702073443492345
2.179999999999997,1.0,0.0,0.0016381765241937404,0.004098618757024789
2.189999999999997,1.0,0.0,0.0028779266964504367,0.005831875994466258
2.1999999999999966,1.0,0.0,0.0024429152497166253,0.0045308488477902205
2.2099999999999964,1.0,0.0,0.004614433997910748,0.00710791626832994
2.219999999999996,1.0,0.0,0.004087715320841937,0.005836720644939205
2.229999999999996,1.0,0.0,0.004439510124247042,0.008031903947090404
2.2399999999999958,1.0,0.0,0.0034644706719121716,0.006288177753836717
2.2499999999999956,1.0,0.0,0.004728198973127975,0.007790282635556737
2.2599999999999953,1.0,0.0,0.0035896957169211756,0.0054157919980868975
2.269999999999995,1.0,0.0,0.0042065746482630095,0.006244472496051753
2.279999999999995,1.0,0.0,0.005324318196972709,0.007845111003824994
2.2899999999999947,1.0,0.0,0.004309448556377972,0.006362530435745752
2.2999999999999945,1.0,0.0,0.006650930186037218,0.007386210289993721
2.3099999999999943,1.0,0.0,0.008030690582560973,0.008644804097868409
2.319999999999994,1.0,0.0,0.005936511746793784,0.007696130529073358
2.329999999999994,1.0,0.0,0.007169638372118845,0.007975850581791321
2.3399999999999936,1.0,0.0,0.005145109021804342,0.006786580440906618
2.3499999999999934,1.0,0.0,0.007087488608832839,0.008392398751683945
2.359999999999993,1.0,0.0,0.006792202885021433,0.007881236483787177
2.369999999999993,1.0,0.0,0.008867195661354492,0.00841444667204013
2.379999999999993,1.0,0.0,0.009252437154097471,0.00882729815199409
2.3899999999999926,1.0,0.0,0.00693512035740481,0.00805791318665233
2.3999999999999924,1.0,0.0,0.011092574070369565,0.00864654333853917
2.409999999999992,1.0,0.0,0.01126235913849439,0.009069747081844206
2.419999999999992,1.0,0.0,0.01214000133359998,0.008560532182604559
2.4299999999999917,1.0,0.0,0.007133844546687104,0.007976919010474743
2.4399999999999915,1.0,0.0,0.008886728456802488,0.00882739036119639
2.4499999999999913,1.0,0.0,0.009848574159276268,0.009184256869714686
2.459999999999991,1.0,0.0,0.010598928674623795,0.008374829639652965
