N,n_steps,n_analyze,flip_perc
10,16000,5000,0.1

Temp,R_mean_d=1,R_std_d=1,R_mean_d=2,R_std_d=2
2.0599999999999996,1.0,0.0,0.001994852303794109,0.004466393842616663
2.0699999999999994,1.0,0.0,0.0015027449934431401,0.003638195989336688
2.079999999999999,1.0,0.0,0.0028102598297437423,0.005145417416393477
2.089999999999999,1.0,0.0,0.0011340134693605358,0.003299290175532953
2.0999999999999988,1.0,0.0,0.0029080749483230226,0.005591021145773074
2.1099999999999985,1.0,0.0,0.0037900913516036743,0.006967774844576761
2.1199999999999983,1.0,0.0,0.001804209730835072,0.003983844193576907
2.129999999999998,1.0,0.0,0.0012583761196683831,0.003380155767587502
2.139999999999998,1.0,0.0,0.002415629792625202,0.0046809370928189
2.1499999999999977,1.0,0.0,0.003334649152052673,0.006296128067165718
2.1599999999999975,1.0,0.0,0.0027846902713876405,0.004911466365879319
2.1699999999999973,1.0,0.0,0.0018569491676113015,0.00402312024008344
2.179999999999997,1.0,0.0,0.005422622302238255,0.008544360466130415
2.189999999999997,1.0,0.0,0.002368998244093296,0.004769512933514909
2.1999999999999966,1.0,0.0,0.0033745682469827542,0.005774151125770956
2.2099999999999964,1.0,0.0,0.006348763085950499,0.008604602238501742
2.219999999999996,1.0,0.0,0.004513169300526778,0.00741337755386026
2.229999999999996,1.0,0.0,0.004620933075503987,0.0069512292284785605
2.2399999999999958,1.0,0.0,0.005357862683647849,0.007664433741139951
2.2499999999999956,1.0,0.0,0.004760516547753994,0.006884786394444761
2.2599999999999953,1.0,0.0,0.00327601520304063,0.005624349775355103
2.269999999999995,1.0,0.0,0.00774987886466182,0.00903174057721629
2.279999999999995,1.0,0.0,0.007342944144384434,0.008275585151612728
2.2899999999999947,1.0,0.0,0.007878900224489302,0.009482250454195354
2.2999999999999945,1.0,0.0,0.008752701651441404,0.009757422875377801
2.3099999999999943,1.0,0.0,0.006378342335133705,0.007833582533023
2.319999999999994,1.0,0.0,0.007197706207908248,0.008578436299512694
2.329999999999994,1.0,0.0,0.006487555288835526,0.007790512111449783
2.3399999999999936,1.0,0.0,0.009969007134760264,0.009312463907646694
2.3499999999999934,1.0,0.0,0.009511804583138859,0.010038618439196182
2.359999999999993,1.0,0.0,0.0065692694094374214,0.007957927440385763
2.369999999999993,1.0,0.0,0.00908631504078592,0.008124243887017192
2.379999999999993,1.0,0.0,0.0077885977195439144,0.007954565394562595
2.3899999999999926,1.0,0.0,0.007407312573625825,0.008439826970388916
2.3999999999999924,1.0,0.0,0.008116885599342072,0.007832634481243217
2.409999999999992,1.0,0.0,0.010753555155475542,0.008780950140044734
2.419999999999992,1.0,0.0,0.01004183947900688,0.008945052189557868
2.4299999999999917,1.0,0.0,0.008251019092707404,0.007698914913688989
2.4399999999999915,1.0,0.0,0.013155884510235364,0.009247156912285143
2.4499999999999913,1.0,0.0,0.010648600831277307,0.008706599018367005
2.459999999999991,1.0,0.0,0.009455268831544099,0.008714400427654754
