N,n_steps,n_analyze,flip_perc
10,8000,5000,0.1

Temp,R_mean_d=1,R_std_d=1,R_mean_d=2,R_std_d=2
2.0599999999999996,1.0,0.0,0.0007467449045364558,0.0028141013255728775
2.0699999999999994,1.0,0.0,0.0012708141628325767,0.003599783940256025
2.079999999999999,1.0,0.0,0.0039000511213354047,0.007692493220634348
2.089999999999999,1.0,0.0,0.001829388099842211,0.0046410196494655765
2.0999999999999988,1.0,0.0,0.002623751416950086,0.005315857808901622
2.1099999999999985,1.0,0.0,0.0021372185548221025,0.004202790979602681
2.1199999999999983,1.0,0.0,0.003107012513613858,0.005727432596600455
2.129999999999998,1.0,0.0,0.002714836300593498,0.00567480008300912
2.139999999999998,1.0,0.0,0.0038557755995643553,0.007029504258504303
2.1499999999999977,1.0,0.0,0.003241083772310036,0.006452855180735574
2.1599999999999975,1.0,0.0,0.002644920095130165,0.005865212902138768
2.1699999999999973,1.0,0.0,0.004532230890622591,0.007165817522833538
2.179999999999997,1.0,0.0,0.003931426285257078,0.007118128290387227
2.189999999999997,1.0,0.0,0.004399395434642487,0.007523045427664535
2.1999999999999966,1.0,0.0,0.0032593807650419184,0.005508684694190796
2.2099999999999964,1.0,0.0,0.008572656753572867,0.010038112679976839
2.219999999999996,1.0,0.0,0.003319419439443445,0.005812964022360767
2.229999999999996,1.0,0.0,0.009523709186281638,0.010031397283141254
2.2399999999999958,1.0,0.0,0.004034353537374157,0.006539504602996955
2.2499999999999956,1.0,0.0,0.0035286257251450287,0.00570649058943917
2.2599999999999953,1.0,0.0,0.003005881176235259,0.005124282987466562
2.269999999999995,1.0,0.0,0.005131968615945419,0.0074065073840823975
2.279999999999995,1.0,0.0,0.00533717410148697,0.006980580540383564
2.2899999999999947,1.0,0.0,0.005361178902447152,0.008086284865322901
2.2999999999999945,1.0,0.0,0.005860603231757459,0.007909264058122322
2.3099999999999943,1.0,0.0,0.008976657553732949,0.008923781150004674
2.319999999999994,1.0,0.0,0.007553581827476609,0.009534446205624263
2.329999999999994,1.0,0.0,0.009608677291013754,0.009247892855328618
2.3399999999999936,1.0,0.0,0.008072956813584912,0.008102331340860502
2.3499999999999934,1.0,0.0,0.00831647218332552,0.008426976015490714
2.359999999999993,1.0,0.0,0.0099703851881487,0.009328889555030055
2.369999999999993,1.0,0.0,0.005586388388788865,0.00707905814626075
2.379999999999993,1.0,0.0,0.009106896934942512,0.009224292836192841
2.3899999999999926,1.0,0.0,0.010361058878442358,0.008993909667678391
2.3999999999999924,1.0,0.0,0.007885088128736865,0.007584232037468097
2.409999999999992,1.0,0.0,0.007014718499255401,0.008261454076746666
2.419999999999992,1.0,0.0,0.009477086528416803,0.008337992624618974
2.4299999999999917,1.0,0.0,0.009100842390700355,0.008497832869548055
2.4399999999999915,1.0,0.0,0.007381031761907931,0.007844383429887587
2.4499999999999913,1.0,0.0,0.010406685781600766,0.009251986314535676
2.459999999999991,1.0,0.0,0.0095030472761219,0.009163693339369372
