N,n_steps,n_analyze,flip_perc
10,31000,10000,0.1

Temp,R_mean_d=1,R_std_d=1,R_mean_d=2,R_std_d=2
2.0599999999999996,1.0,0.0,0.0027135469102465906,0.006003281784118848
2.0699999999999994,1.0,0.0,0.001340849640519643,0.0037629198881544046
2.079999999999999,1.0,0.0,0.0014129679634630437,0.0037050867433855977
2.089999999999999,1.0,0.0,0.0019129290706848877,0.004840084437464085
2.0999999999999988,1.0,0.0,0.0017601982420464614,0.004304704143956827
2.1099999999999985,1.0,0.0,0.0031708015245968785,0.006037039190910035
2.1199999999999983,1.0,0.0,0.002241295240635195,0.004780997806489509
2.129999999999998,1.0,0.0,0.002017646209065381,0.004434321722225123
2.139999999999998,1.0,0.0,0.002471971641608613,0.004923247346745758
2.1499999999999977,1.0,0.0,0.0026549054905490614,0.005584309640830899
2.1599999999999975,1.0,0.0,0.0021141891966974507,0.004581798998369107
2.1699999999999973,1.0,0.0,0.00474495894033839,0.007825028257122125
2.179999999999997,1.0,0.0,0.0025475703125868283,0.005026214073015433
2.189999999999997,1.0,0.0,0.002313404673800738,0.005154289399372831
2.1999999999999966,1.0,0.0,0.004104374881932628,0.006072773643097028
2.2099999999999964,1.0,0.0,0.003323519018568528,0.006034152405890924
2.219999999999996,1.0,0.0,0.0039047904790478617,0.006291256140212764
2.229999999999996,1.0,0.0,0.005166952250780629,0.00822554687388109
2.2399999999999958,1.0,0.0,0.004751466257736884,0.007516422931250248
2.2499999999999956,1.0,0.0,0.005072413908057476,0.007477950668893097
2.2599999999999953,1.0,0.0,0.005256787901012298,0.007149850830673548
2.269999999999995,1.0,0.0,0.006091729172917316,0.008375566270529764
2.279999999999995,1.0,0.0,0.005998208709759842,0.008283997841699257
2.2899999999999947,1.0,0.0,0.006745412319009678,0.00845881142907434
2.2999999999999945,1.0,0.0,0.005917560644953389,0.0081731204357147
2.3099999999999943,1.0,0.0,0.008520376482092628,0.009104741160248
2.319999999999994,1.0,0.0,0.008168914669244692,0.008381498521543573
2.329999999999994,1.0,0.0,0.005209854318765217,0.007394773309922731
2.3399999999999936,1.0,0.0,0.007497878676756577,0.008496262708546391
2.3499999999999934,1.0,0.0,0.007251222900067738,0.008511477030922749
2.359999999999993,1.0,0.0,0.009606969585847377,0.009238293579378167
2.369999999999993,1.0,0.0,0.010144614461446136,0.009046804143751348
2.379999999999993,1.0,0.0,0.008818112922403273,0.008976429535912446
2.3899999999999926,1.0,0.0,0.008987787667655626,0.008950357442933746
2.3999999999999924,1.0,0.0,0.008680508050805022,0.00823016266841389
2.409999999999992,1.0,0.0,0.007194741696391906,0.00824948965023607
2.419999999999992,1.0,0.0,0.008540236245846773,0.008604409279641463
2.4299999999999917,1.0,0.0,0.009255858919225216,0.008966473761194436
2.4399999999999915,1.0,0.0,0.008571243791045728,0.008463344879638028
2.4499999999999913,1.0,0.0,0.010074611905634986,0.008782621847812457
2.459999999999991,1.0,0.0,0.011161427253836466,0.008841378698470492
