N,n_steps,n_analyze,flip_perc
50,50000,25000,0.1

Temp,E_mean,E_std,M_mean,M_std
1.6,-1.9226579600665334,0.01700972962386934,-0.9780076310903465,0.005455362598669895
1.61,-1.7888981141568736,0.0195371777820286,0.30810656481574117,0.12119636972844826
1.62,-1.917216334744851,0.01755464335394828,-0.9763774536381655,0.0056855693454306595
1.6300000000000001,-1.9143305228154104,0.01827658651253063,0.975466505301619,0.005863487018219653
1.6400000000000001,-1.7949934622169357,0.04447459298905003,-0.3742307134422231,0.27098647663183517
1.6500000000000001,-1.9080493757450951,0.01873092351696646,-0.9734723133332034,0.006198444329619005
1.6600000000000001,-1.9060139666700788,0.019036627619444087,0.9728839058957867,0.006227745020701528
1.6700000000000002,-1.899927578943673,0.019589678685962068,-0.9708099028573874,0.006568979389713072
1.6800000000000002,-1.896730842926611,0.020583225816212594,-0.96957039751288,0.007116370572578337
1.6900000000000002,-1.754216215430157,0.021226509068168673,-0.21572261344620733,0.092225517849611
1.7000000000000002,-1.8895725408808375,0.02110852424497903,0.9674245837335705,0.0073072809680202215
1.7100000000000002,-1.8832243189219833,0.02165240062982865,-0.9652101272887967,0.007550872223449269
1.7200000000000002,-1.8805912534896552,0.02185098829978169,-0.9643033709429356,0.007861074584877507
1.7300000000000002,-1.7347598849995107,0.024966468379166096,0.07152305311202561,0.09919245575066593
1.7400000000000002,-1.8734875455837858,0.02268649385573323,0.9620506088587469,0.00802410479366119
1.7500000000000002,-1.8689146904836842,0.023637777897716625,0.9603685256295064,0.00865965514794702
1.7600000000000002,-1.8633229148126116,0.022908104865281345,0.9585362606069756,0.008525106190100825
1.7700000000000002,-1.8609667888636245,0.022426760467397864,-0.9577697976250006,0.008224198258072144
1.7800000000000002,-1.8550836735808605,0.024702184465495564,-0.9559207957617507,0.009133738941475743
1.7900000000000003,-1.850525603045835,0.025052581016257944,0.9540154394438145,0.009479392781558757
1.8000000000000003,-1.7942381036668316,0.07010677067544187,0.7219842707329898,0.33267558224706856
1.8100000000000003,-1.8404647205070408,0.025678993252388416,0.9505736058347439,0.00981219648462801
1.8200000000000003,-1.8369413796050666,0.025221628269543096,0.9492485290613407,0.009606472351955891
1.8300000000000003,-1.7927721894985724,0.06407342331334878,-0.8460078238093799,0.1689551255708082
1.8400000000000003,-1.828132771721811,0.027900960662306136,-0.9464001589963196,0.010594078363156291
1.8500000000000003,-1.7987121391727465,0.0531896379674972,-0.8721511413409303,0.17275308273766454
1.8600000000000003,-1.8127818853217386,0.028535449661786744,-0.9405298762390331,0.011350324005412572
1.8700000000000003,-1.8064432001060484,0.02973885922355207,-0.9378343764732034,0.012232424358672393
1.8800000000000003,-1.8018252237104713,0.029764032089929678,0.9362251280884709,0.012421869092243512
1.8900000000000003,-1.793524411183471,0.030728748847731108,0.9321465327566235,0.014040694534326742
1.9000000000000004,-1.6449258919596514,0.031249863236923973,0.059009688434242015,0.21764675421800636
1.9100000000000004,-1.773186061986852,0.040090840922842916,0.9051296121788299,0.07295865411646188
1.9200000000000004,-1.7730967144598184,0.03171322212609053,0.9234019590142278,0.01639273977014018
