N,n_steps,n_analyze,flip_perc
10,9000,5000,0.1

Temp,R_mean_d=1,R_std_d=1,R_mean_d=2,R_std_d=2,R_mean_d=3,R_std_d=3,R_mean_d=4,R_std_d=4
2.15,0.004896019203840781,0.008082941272273365,-0.0022733257762663373,0.002901568818571534,-0.005468453690738092,0.005197114364751664,-0.007004005245493532,0.007844994573631019
2.1999999999999997,0.003045480207152572,0.0060447696979683985,-0.0022743393123068672,0.002546648459074346,-0.004436104998777494,0.003830449949217599,-0.0052701384721388815,0.005839271420746526
2.2499999999999996,0.00802579182503163,0.009689528537055965,-0.002965917627970028,0.003909431728774206,-0.008276935387077388,0.0063902735090710745,-0.010768144740059115,0.009741502293907791
2.2999999999999994,0.010066075437309691,0.010211745752048583,-0.0029359471894378785,0.004478965694460891,-0.009281749683270018,0.006343404231312216,-0.01276684670267382,0.010256191896006676
2.349999999999999,0.008416323264652897,0.009145673677453411,-0.0029599519903980758,0.0038510025827366515,-0.008365566446622655,0.005785915158959504,-0.011292507390366928,0.00915294369767893
2.399999999999999,0.007870614122824585,0.008225269607987888,-0.0035423351336933994,0.003886433828944067,-0.008632019737280868,0.005671481804645675,-0.011021742126203032,0.008263519091967276
2.449999999999999,0.01201311373385785,0.009307226247021818,-0.003483941232690986,0.004860584249666921,-0.010976728679069216,0.005793679599874456,-0.015468649285412635,0.009269638173968026
2.4999999999999987,0.008587628636838431,0.008454740541907027,-0.00399844413327109,0.004108907707645892,-0.00945242381809694,0.005783261422067705,-0.01213629392545173,0.008574244871552854
