N,n_steps,n_analyze,flip_perc
30,50000,25000,0.1

Temp,R_mean_d=1,R_std_d=1,R_mean_d=2,R_std_d=2,R_mean_d=3,R_std_d=3,R_mean_d=4,R_std_d=4,R_mean_d=5,R_std_d=5,R_mean_d=6,R_std_d=6,R_mean_d=7,R_std_d=7,R_mean_d=8,R_std_d=8,R_mean_d=9,R_std_d=9,R_mean_d=10,R_std_d=10,R_mean_d=11,R_std_d=11,R_mean_d=12,R_std_d=12,R_mean_d=13,R_std_d=13,R_mean_d=14,R_std_d=14
2.1,0.0020884756399406775,0.0012198769436122105,0.00044471361133698793,0.0007153442328228323,-0.00014134268426759842,0.0004384533916608937,-0.0003921045267087337,0.00031365854181050637,-0.0005162269235812853,0.00030458692226895833,-0.0005746369042181254,0.00034588416725963244,-0.0005974861820616988,0.0003812463249019454,-0.000616406215087268,0.0004105938488196336,-0.0006267930658505743,0.00043009133315543023,-0.0006286044944281987,0.00043548933360112703,-0.0006103341430964078,0.0004233575301304716,-0.0005931514068989937,0.0004080737499446052,-0.0005777702811114148,0.000408008474028269,-0.0005684743910609357,0.0004173895701152069
2.11,0.002328535587459429,0.0014230375908416413,0.0005722720160135087,0.0008949809932752231,-7.249655703912571e-05,0.0005834326021621823,-0.0003555973491046961,0.0004100815882044502,-0.0005011752849439713,0.00033603740902812666,-0.0005764029698330384,0.00033235702170270244,-0.0006240374667367707,0.000370087933904905,-0.0006544946177382502,0.00042621429993571543,-0.0006759959211862241,0.0004785781258464301,-0.0006907116709680445,0.000515650454376085,-0.0007035078361650682,0.0005515375736773565,-0.0007101254678332976,0.0005701471698390899,-0.0007113365896829575,0.0005669588258023675,-0.0007029667646987764,0.0005768055597003824
2.1199999999999997,0.002597227741120345,0.0014402107566582386,0.0006936028711479673,0.0009368730004440107,-4.8485372197864306e-05,0.0006229560559430868,-0.00038370145190864887,0.00043194517794987574,-0.0005449124482056818,0.0003579743590290611,-0.0006267879690661282,0.00036735987969998255,-0.0006929450105149624,0.0003989085042790914,-0.0007218583943842077,0.0004389633875359621,-0.0007424832137548054,0.0004827290275238557,-0.0007577881140135685,0.000520307598797514,-0.0007673246850145077,0.0005509638678638223,-0.0007629518839005868,0.0005678509773959881,-0.0007683561211244965,0.0005860065127059326,-0.0007736663394777646,0.0006211523994596788
2.1299999999999994,0.0027490954004562996,0.0015888662398130559,0.0008247951423075022,0.001113636246269615,6.133242900773045e-05,0.0007765368759696947,-0.00030225695930995107,0.0005424362941455203,-0.0005097537726882255,0.00039079355225322043,-0.0006343421901492184,0.00035467214894476087,-0.0007149344433249244,0.00040856469224594165,-0.0007728542981705606,0.00049036453017977,-0.0008170347482555482,0.0005816532626231577,-0.0008417835269690518,0.0006425939142393268,-0.000856366389945291,0.0006867808747281927,-0.0008607051176090706,0.0007179781463970196,-0.0008595670451530008,0.0007456592852663822,-0.0008611538061640338,0.0007642884166164091
2.1399999999999992,0.003042109288722019,0.001983119578722218,0.0009772121830927943,0.0013379603313985143,0.0001360570909627462,0.0008880614145641636,-0.000286529728958919,0.0005818002365524342,-0.000526553152908284,0.0004351378623255938,-0.0006793817971344433,0.00043066912053101844,-0.0007835545380851987,0.000508761114470256,-0.0008549125318774136,0.0005961810863464316,-0.0008944560143380551,0.0006798612437032902,-0.0009313002003635984,0.0007564026333400253,-0.000948559420891362,0.0008033419122581491,-0.0009589569482236794,0.000847428617193686,-0.0009591790685830078,0.0008931828463867529,-0.0009585914029685468,0.000929724952636451
2.149999999999999,0.0030323125516975467,0.0017839289036914725,0.0009059411500222435,0.0011229088336513144,3.8351214122388364e-05,0.0007050791617150261,-0.00037603018993812644,0.0004751059075237537,-0.0006083627050726264,0.00039672908524715885,-0.0007321707591030097,0.0004274668088874285,-0.0008087045207375071,0.0004911693828156048,-0.000840163765712184,0.0005448203117776578,-0.0008621101164964527,0.0005911446859339014,-0.000874310579793284,0.0006324762743569439,-0.0008812789910887829,0.0006568298017816184,-0.0008871104827579746,0.0006764395293272647,-0.000900730494585157,0.0007134313139479239,-0.000911088763544166,0.0007572590395946667
2.159999999999999,0.004333770051394517,0.002963328067064201,0.0017986908794270613,0.0021151595504648917,0.0006313808974244954,0.0015222364432846192,-2.4813737605264527e-05,0.0010634560280363041,-0.00043695842920689825,0.0007209825551673626,-0.000738234581726147,0.0005269110760199757,-0.0009744729010330484,0.0005700749129374376,-0.0011532913586914442,0.0007638382935499588,-0.0012748740240700036,0.0009672882306809966,-0.0013737228647339875,0.0011638301243112551,-0.0014472370820341474,0.0013375644043319313,-0.0015049895651554905,0.0015034931610851115,-0.0015532325309852463,0.0016374373940331532,-0.0015828176113903975,0.001723183392244004
2.1699999999999986,0.003704996117817296,0.0022291772354965,0.0013186108499500355,0.0015264975132058289,0.00029107084048522877,0.0010364670467134505,-0.0002554614864846656,0.0006703110324334346,-0.0005773070743860902,0.0004644099798059432,-0.0007827354158853201,0.00045581407204936433,-0.0009330862730833623,0.0005603100836159067,-0.00102969810030393,0.0006921466128527649,-0.001088533736904704,0.0008031286353735281,-0.0011384416384888775,0.0008851036036873572,-0.0011629655240156466,0.000946395765267645,-0.001176019469953637,0.000987641687319407,-0.0011915639849943997,0.00101488439694402,-0.0011985355423922957,0.0010286992892571435
2.1799999999999984,0.003934665644493199,0.00210105896765269,0.0014318460117989699,0.0014289542846114465,0.00032996417054320616,0.0009690140456528502,-0.00025700276264388196,0.0006533577909001268,-0.0006168873749801821,0.0004758747691982105,-0.0008389187993470842,0.00048076350609515075,-0.000994619409116893,0.0005827247854926365,-0.0011014952584773804,0.0006818909128731101,-0.0011689672372936252,0.0007617535575361018,-0.0012096055168599586,0.0008228124059185505,-0.0012342484108709229,0.0008630712365987576,-0.001241144210606364,0.0009027049217411637,-0.001229725737499349,0.0009225070933839252,-0.001217778862522492,0.0009547257303369411
2.189999999999998,0.0049563190405757665,0.003059696213663229,0.002164874573506673,0.002255878764591559,0.0008537444590321653,0.0016459086067801864,8.836103673575665e-05,0.0011503531956883273,-0.00042804082550859266,0.0007706415396341383,-0.0007965745690063356,0.0005638027990458045,-0.0010814467580697608,0.000586670682704703,-0.001302241279614763,0.0007721870621410347,-0.0014586950074060123,0.0009951635172177555,-0.0015840346961633507,0.0012352371783291227,-0.0016984105949637027,0.0014625107358286348,-0.0018027473303532057,0.001643622003995803,-0.0018581923883373298,0.0017821016906594176,-0.0018889105643467047,0.001882868651912677
