N,n_steps,n_analyze,flip_perc
30,50000,25000,0.1

Temp,R_mean_d=1,R_std_d=1,R_mean_d=2,R_std_d=2,R_mean_d=3,R_std_d=3,R_mean_d=4,R_std_d=4,R_mean_d=5,R_std_d=5,R_mean_d=6,R_std_d=6,R_mean_d=7,R_std_d=7,R_mean_d=8,R_std_d=8,R_mean_d=9,R_std_d=9,R_mean_d=10,R_std_d=10,R_mean_d=11,R_std_d=11,R_mean_d=12,R_std_d=12,R_mean_d=13,R_std_d=13,R_mean_d=14,R_std_d=14
2.1,0.002080260295206886,0.001189874872886669,0.0004398231935552105,0.0006778638001683408,-0.000144690909507355,0.00041126439973815165,-0.0003809823822247517,0.0003108115339981104,-0.0004970727070772194,0.00030072090351849655,-0.0005550599933186128,0.00032618941384448657,-0.0005960889865343998,0.00036782147519433776,-0.0006142861650392795,0.0003965104248389963,-0.0006053703364103185,0.00040420376890572886,-0.0006000803579298734,0.00040027063926844573,-0.0005999707872533442,0.00039865104420752303,-0.0005967154733245084,0.00039199341660587825,-0.0005981622567025998,0.00039292809993473905,-0.0005976449318024097,0.00041622783267156405
2.11,0.0024814181076352132,0.0014711415295951648,0.000679557719729162,0.0009165153092112371,-2.7628468644961146e-05,0.0005912055484211535,-0.0003538013438488342,0.0004184031063098994,-0.0005217701183559752,0.0003554549305995335,-0.0006173949873951998,0.000358792503645384,-0.0006662366883148687,0.0003862155187580866,-0.0006920490615700737,0.0004211517298508631,-0.0007034274677371282,0.00046957447005332314,-0.0007206897344273838,0.0005140498893679054,-0.0007329020257333804,0.0005446262399871447,-0.0007480740992000759,0.0005749261399007802,-0.000757223547917461,0.0006128749402268556,-0.0007576188991415369,0.0006461371747335592
2.1199999999999997,0.002305336538013648,0.0013983837758330723,0.0005263192924079021,0.0008068486623417284,-0.00013165187806433063,0.0004893737843487215,-0.0004196093257556218,0.00035611819808706286,-0.000548261025923544,0.0003392888020720572,-0.0006183128495600997,0.0003804239990040362,-0.0006592470406792786,0.00042253741271934694,-0.0006716846215226531,0.00046233806727145015,-0.0006715890354900665,0.00047749334856554037,-0.0006718016696102183,0.00048198275839018664,-0.0006585116333167195,0.0004815372652406889,-0.0006511560223001823,0.0004724146244346875,-0.0006476256735020453,0.0004763676999357877,-0.0006435265689495822,0.0005152360051021372
2.1299999999999994,0.0026666380354254497,0.0016757408238237583,0.0007386984332875843,0.0010695719216907817,-1.1749772900539674e-05,0.0006747322273000638,-0.0003578663328011298,0.0004247625276533862,-0.0005526210649600412,0.00033706132678508054,-0.0006703659455156307,0.00038944316622856905,-0.000729224874087344,0.0004975507516551261,-0.0007649608075463017,0.0005775476728044008,-0.0007880293644189091,0.0006221340983228842,-0.0007891500846603919,0.0006418812363546508,-0.0007935388925831985,0.0006378866727035279,-0.0007920649703735781,0.0006177124839917907,-0.0007956555553984204,0.0005923398687937436,-0.0007891225306919564,0.0005884372867556841
2.1399999999999992,0.0034783440488730826,0.0021904694064002585,0.001251366036450348,0.0014798406808827719,0.0002781553812789918,0.0009668424699803933,-0.0002456037484940514,0.0005992775626093935,-0.0005651815369539701,0.0004332681166159039,-0.0007665965725455774,0.00045985443049403093,-0.0008920038313922224,0.0005687108548862398,-0.00097254252180925,0.0006602405722504033,-0.0010267311930548233,0.0007423598347848464,-0.0010571536433962123,0.000804574631102757,-0.0010792220197049696,0.0008556771813281067,-0.0010972330841742596,0.0008986638929032567,-0.0011087916631768926,0.0009323995827150527,-0.0011103501210431893,0.0009611515274873883
2.149999999999999,0.0033056957926576405,0.001996017290288189,0.0011248608243780002,0.0014014140115685702,0.00020458342671483904,0.0009729040396339085,-0.0002739328392214719,0.0006650637871832648,-0.0005627510991713475,0.0004783290181542034,-0.0007442917693194265,0.00045227312708341085,-0.0008515022225607311,0.0005122802046838192,-0.0009147537726019196,0.0006049761859692267,-0.0009694784394031599,0.0007036619976352585,-0.0010041834151778414,0.0007867685708378084,-0.001026657158282584,0.0008545972769471166,-0.001044181561613,0.0009012611742075792,-0.001044413192494726,0.0009338516556090099,-0.0010606263554731798,0.0009710402404192295
2.159999999999999,0.0034290740366695652,0.0018587834026405372,0.001111557132961145,0.0012098800304533232,0.0001289050638388921,0.0007613378063398201,-0.00037649896270406264,0.0005091741355468222,-0.0006531108834345304,0.00041599980286395475,-0.000818287176096162,0.00045549267788184137,-0.0009101330890303215,0.0005387958591440182,-0.0009681582044655321,0.0006036540571867143,-0.000999856878772846,0.000661200003987899,-0.001006322111499799,0.0007024209937858949,-0.0010000429813870108,0.0007171114715738788,-0.0010005538835377887,0.0007228200248478858,-0.0010097846692995879,0.0007288860609131635,-0.0010245183605338795,0.0007572720814151511
2.1699999999999986,0.0043399881447809124,0.002794976102351548,0.0017350012377654236,0.0019809180496675504,0.0005415845147854706,0.001381557350243942,-0.00012053509686484728,0.0009331987066942878,-0.000546616139080681,0.0006260008175042435,-0.0008363148247247154,0.0005370232083766028,-0.0010388539574747986,0.0006348805090286412,-0.0011859401816836422,0.0007945061323809324,-0.0012941338577175414,0.0009676413954494897,-0.0013689629135402012,0.001117420821436947,-0.0014201402858981616,0.0012459943130976358,-0.0014567099115867026,0.0013571551087872055,-0.001484284229103387,0.001445505548647618,-0.0014946654441947119,0.0015089616932995671
2.1799999999999984,0.003936608412324584,0.0021312556838294734,0.0014285964534732926,0.0014694425498791865,0.0003177244471365451,0.0009949839288176093,-0.0002743444157160815,0.0006894506442061341,-0.0006255162886269109,0.0005541782507327062,-0.0008379064229905649,0.0005417012777499216,-0.0009821745750684845,0.0006031201981852338,-0.0010759124950081114,0.0006834824006209295,-0.0011356268604562256,0.0007604967009548554,-0.0011756651340169596,0.0008103079321618434,-0.001204407148113482,0.0008728226859531577,-0.0012208064598616876,0.0009211745266055436,-0.0012296065339120884,0.0009612680787135479,-0.0012344306645915024,0.0010221798403188243
2.189999999999998,0.0043496926760691924,0.002583956989420768,0.00168738858709044,0.0017353789664493057,0.00046887733480485016,0.0011392563300686612,-0.00021019607148448742,0.0007448720737714674,-0.0006040311206364306,0.0005461716817827616,-0.0008671690072956569,0.000528599513869855,-0.0010534901792986333,0.0006271719340378751,-0.0011794800671737617,0.0007560360164426914,-0.0012625455001888074,0.0008634257719678932,-0.0013308765683323009,0.0009709652317476151,-0.001371736984725455,0.0010510044809750162,-0.0013959798620108614,0.001107655737634712,-0.0014213686804874796,0.0011615494173817262,-0.00143536621356697,0.001214389766784007
