N,n_steps,n_analyze,flip_perc
30,50000,25000,0.1

Temp,E_mean,E_std,M_mean,M_std
2.1,-1.616100022762202,0.0775083522786862,0.8454366620671602,0.05264634851796418
2.11,-1.606973435212204,0.08836597346888134,0.8302396096533845,0.09542864864315892
2.1199999999999997,-1.596935523033638,0.0792037296872774,0.8331736828633378,0.06216000271696149
2.1299999999999994,-1.5762504282519934,0.08380851749453357,0.8204545072543297,0.0687860786451165
2.1399999999999992,-1.5869946811927729,0.0791389415305544,0.8326114381097346,0.05306798615566898
2.149999999999999,-1.5664023907595936,0.08565218645578458,0.8175840813523079,0.06972415123019493
2.159999999999999,-1.5312384943126836,0.09021221827211423,0.7705721561324764,0.10013093942090119
2.1699999999999986,-1.5265599075634626,0.07800225402971961,0.7867360919007035,0.06960860164972889
2.1799999999999984,-1.517539991198113,0.08421698238363079,0.7825249898643025,0.07272383353926207
2.189999999999998,-1.4931445256477023,0.0891581055947031,0.7615569512354545,0.08343348205212943
2.199999999999998,-1.4383782457030245,0.10737977645581838,0.34106013138460245,0.5769146671470814
2.2099999999999977,-1.4653949710034224,0.1053748689997349,0.7103344578776304,0.17013280661745508
2.2199999999999975,-1.452800689532693,0.10319733690708022,0.7291569885654332,0.10168989173743509
2.2299999999999973,-1.401986034466098,0.10189313168194096,0.34161810916504437,0.5756100645873083
2.239999999999997,-1.3920396807489501,0.10505322922654714,0.6489219570314428,0.16589191264439468
2.249999999999997,-1.3954142158405987,0.10001765116549773,-0.6757777866730571,0.12472479539896855
2.2599999999999967,-1.4070033017928765,0.10266214882289632,0.691015285206316,0.11050857839645149
2.2699999999999965,-1.326156512003545,0.10954961040926846,0.5597015880180155,0.1909782451975909
2.2799999999999963,-1.3705373098384934,0.09786186236880542,0.6579834747383121,0.11364239577556663
2.289999999999996,-1.2925007655346954,0.11331917913016866,0.5062762511623043,0.2379234615936019
2.299999999999996,-1.3086621236470208,0.1077261754203692,-0.5514072119793504,0.18734909688946325
2.3099999999999956,-1.2896990539159836,0.10429933333808869,0.2205085535611029,0.5153278015922382
2.3199999999999954,-1.210105825943529,0.09718160385349987,0.35104524208804766,0.2246412295257634
2.329999999999995,-1.2001194708385183,0.08941619901111228,-0.192966118955893,0.29707303407972635
2.339999999999995,-1.2197723460844065,0.10034298019697997,0.3680636113460509,0.29060866075578146
2.3499999999999948,-1.2091232091456663,0.1001782450255275,0.06571133958137108,0.43187083445286173
2.3599999999999945,-1.1890230267885908,0.10029985300843083,-0.22515985093370203,0.36304654060725855
2.3699999999999943,-1.1854938191863802,0.09404060371661989,0.210574023047447,0.3829646450255488
2.379999999999994,-1.1379605398625774,0.08886226808692034,0.271010129601951,0.17727627732099777
2.389999999999994,-1.122814156989192,0.08360869180110897,-0.1322649351794925,0.2673602276996572
2.3999999999999937,-1.1078969381648,0.08043828447702728,0.0973968736530009,0.2514440436573277
2.4099999999999935,-1.106061487323003,0.07756188291417779,0.03472805588707597,0.2511488011954142
2.4199999999999933,-1.099122898464866,0.08654555150420602,0.19715268638406264,0.2544435123503708
2.429999999999993,-1.0880803245344879,0.0821543982040583,-0.0708832799499968,0.28240001496527145
2.439999999999993,-1.0794309115017875,0.08094277289929666,-0.047289980483014166,0.2780781404292948
2.4499999999999926,-1.0512431179639306,0.07823963081298016,-0.10478516928344199,0.19890313096557027
