N,n_steps,n_analyze,flip_perc
10,8700,5000,0.1

Temp,R_mean_d=1,R_std_d=1,R_mean_d=2,R_std_d=2
2.0599999999999996,1.0,0.0,0.0016082327576626692,0.004334053313620211
2.0699999999999994,1.0,0.0,0.0009123602498277449,0.002847504230540613
2.079999999999999,1.0,0.0,0.0024527749994443723,0.005460277857703793
2.089999999999999,1.0,0.0,0.001875957413704966,0.0038068389732262547
2.0999999999999988,1.0,0.0,0.0014286235024782766,0.0034839963021519645
2.1099999999999985,1.0,0.0,0.0009300082238669971,0.002940154647956788
2.1199999999999983,1.0,0.0,0.002184579138049846,0.004730904271593414
2.129999999999998,1.0,0.0,0.0015262163543819903,0.0039959501063654415
2.139999999999998,1.0,0.0,0.0021196594874530604,0.004976304122755136
2.1499999999999977,1.0,0.0,0.003376648663065996,0.0062334264971936676
2.1599999999999975,1.0,0.0,0.002543975461759061,0.005439031170266177
2.1699999999999973,1.0,0.0,0.0035950567891356337,0.007042697349445014
2.179999999999997,1.0,0.0,0.0033627970038452156,0.005583893870404618
2.189999999999997,1.0,0.0,0.003110106465737641,0.005835528339612741
2.1999999999999966,1.0,0.0,0.004937992042853025,0.007187746935231559
2.2099999999999964,1.0,0.0,0.003937294125491779,0.007246999625553165
2.219999999999996,1.0,0.0,0.0032696761574537146,0.005009418203463939
2.229999999999996,1.0,0.0,0.004550954635371507,0.007103267778335488
2.2399999999999958,1.0,0.0,0.0022032584294636812,0.004460850822688363
2.2499999999999956,1.0,0.0,0.004924069258296095,0.0073075421114011975
2.2599999999999953,1.0,0.0,0.005844688937787558,0.008321998816850794
2.269999999999995,1.0,0.0,0.0053096308150518854,0.007199523131757782
2.279999999999995,1.0,0.0,0.0034220532995487985,0.00555203003169044
2.2899999999999947,1.0,0.0,0.006347242781889701,0.008134067123257153
2.2999999999999945,1.0,0.0,0.006917988042052856,0.008004485172471982
2.3099999999999943,1.0,0.0,0.005071503189526792,0.006830179248120018
2.319999999999994,1.0,0.0,0.005514053921895493,0.006921885728581179
2.329999999999994,1.0,0.0,0.009698419683936811,0.0091914310998476
2.3399999999999936,1.0,0.0,0.007161236691782829,0.007808271067062848
2.3499999999999934,1.0,0.0,0.008041955057678175,0.009078693435029022
2.359999999999993,1.0,0.0,0.009528981351825902,0.009615157442699914
2.369999999999993,1.0,0.0,0.005173985908292742,0.0068382406629025096
2.379999999999993,1.0,0.0,0.011676975395079002,0.009125455856540697
2.3899999999999926,1.0,0.0,0.006947798448578597,0.008381491690295033
2.3999999999999924,1.0,0.0,0.008010099797737329,0.008903612083608157
2.409999999999992,1.0,0.0,0.006370687470827487,0.007239201840806694
2.419999999999992,1.0,0.0,0.009365935409304048,0.00855181662492213
2.4299999999999917,1.0,0.0,0.00788296325931857,0.008296463211571998
2.4399999999999915,1.0,0.0,0.012313689404547605,0.009464439692855299
2.4499999999999913,1.0,0.0,0.010302327132093085,0.008922229148628107
2.459999999999991,1.0,0.0,0.009239696828254495,0.008794106993585566
