N,n_steps,n_analyze,flip_perc
10,8000,5000,0.1

Temp,E_mean,E_std,M_mean,M_std
2.0599999999999996,-1.6952910582116427,0.17676696414766876,-0.8880016003200638,0.09738893221646462
2.0699999999999994,-1.7554310862172438,0.15133178603232406,0.9224724944988999,0.0572641583397922
2.079999999999999,-1.665501100220044,0.20585290630106798,-0.8797159431886379,0.09489636658979078
2.089999999999999,-1.7196839367873575,0.1627198687166378,-0.9087657531506301,0.06720714470536422
2.0999999999999988,-1.6429005801160232,0.231652845710664,-0.8492218443688738,0.17987130213568084
2.1099999999999985,-1.6719143828765752,0.2140845681305324,-0.8720544108821764,0.1338230995173886
2.1199999999999983,-1.62127625525105,0.19943602092798676,-0.8619363872774555,0.09917650099645997
2.129999999999998,-1.6544788957791559,0.19387480752511274,0.8720864172834568,0.10225516592005597
2.139999999999998,-1.541376275255051,0.2689016323171386,0.776119223844769,0.21922151856822444
2.1499999999999977,-1.5960472094418885,0.20555921163891502,-0.8413322664532906,0.13525932292441734
2.1599999999999975,-1.5731226245249048,0.25130408256655157,0.612246449289858,0.5675110467934007
2.1699999999999973,-1.6029765953190638,0.21939983799016918,0.8416323264652932,0.14859607061308508
2.179999999999997,-1.5681856371274256,0.20677707826973643,-0.8330266053210642,0.12459344363784944
2.189999999999997,-1.625597119423885,0.19266972477343916,0.8655451090218045,0.09318945632708255
2.1999999999999966,-1.5863252650530109,0.2153763134959083,-0.844476895379076,0.11785728439167471
2.2099999999999964,-1.3882216443288657,0.2851710409353207,-0.5878495699139827,0.40609656420512463
2.219999999999996,-1.4179275855171032,0.28021572069963685,-0.7060532106421286,0.2392562113637367
2.229999999999996,-1.5657971594318865,0.23647051259004304,0.8313382676535308,0.13522931187888898
2.2399999999999958,-1.492126425285057,0.24499196605711476,-0.7963512702540508,0.1435980971900049
2.2499999999999956,-1.4859531906381276,0.25777093664817596,0.7810522104420884,0.16139449405465214
2.2599999999999953,-1.5471134226845369,0.22117068664810455,0.8269613922784556,0.12662588808315825
2.269999999999995,-1.4188037607521504,0.25729090349187145,-0.6403960792158432,0.4031261158566729
2.279999999999995,-1.51375075015003,0.24004299367967466,-0.5554430886177236,0.5909872857398234
2.2899999999999947,-1.4863412682536508,0.28480382547127503,0.7595959191838366,0.22528130655863843
2.2999999999999945,-1.3887217443488697,0.30748056076494906,0.55126625325065,0.4763518858440828
2.3099999999999943,-1.4471574314862974,0.24980164449539274,-0.09774754950990196,0.776459493695947
2.319999999999994,-1.320744148829766,0.30659185583848103,-0.3390238047609522,0.5865069524860805
2.329999999999994,-1.326721344268854,0.27419720893617966,-0.21964792958591717,0.6444734170377145
2.3399999999999936,-1.3803560712142429,0.30492672775686264,-0.18224444888977795,0.7126267822941121
2.3499999999999934,-1.2193198639727947,0.2667907287858683,-0.46636927385477095,0.37824274478023845
2.359999999999993,-1.3645489097819563,0.25784345678716236,-0.3590998199639929,0.620269664524482
2.369999999999993,-1.2400680136027207,0.28801698931191794,0.2521384276855371,0.5795149830372993
2.379999999999993,-1.2943028605721145,0.27076153983922824,0.21681936387277453,0.6343533766114902
2.3899999999999926,-1.3256091218243649,0.3046273520377493,-0.22275655131026204,0.6743267355324418
2.3999999999999924,-1.313394678935787,0.2656018210125016,0.11371474294858973,0.6869080229339902
2.409999999999992,-1.296887377475495,0.24677847037655454,0.6700460092018403,0.17566943340701996
2.419999999999992,-1.256867373474695,0.2885121079972467,-0.33369473894778956,0.5808311670384497
2.4299999999999917,-1.236755351070214,0.24986900820854993,-0.1157111422284457,0.6330728912495011
2.4399999999999915,-1.2403760752150428,0.2897444545897509,-0.29415883176635327,0.5811753612616617
2.4499999999999913,-1.2029205841168233,0.27586049317855976,0.12022004400880172,0.6092895849675982
2.459999999999991,-1.1203760752150431,0.24181123449985778,-0.4544748949789958,0.2956549368574819
