N,n_steps,n_analyze,flip_perc
10,8500,5000,0.1

Temp,R_mean_d=1,R_std_d=1,R_mean_d=2,R_std_d=2
2.0599999999999996,1.0,0.0,0.002559863083727898,0.005917110262872714
2.0699999999999994,1.0,0.0,0.0030317796892712435,0.0060090836935541925
2.079999999999999,1.0,0.0,0.0015085328176746618,0.004013851935195539
2.089999999999999,1.0,0.0,0.0024511568980462926,0.005368131495336792
2.0999999999999988,1.0,0.0,0.0033213309328532442,0.00682085777895604
2.1099999999999985,1.0,0.0,0.0029634993665400198,0.005354477732231986
2.1199999999999983,1.0,0.0,0.0022676802027072427,0.00513349019348881
2.129999999999998,1.0,0.0,0.0028145006779133766,0.006054739073784871
2.139999999999998,1.0,0.0,0.0029033362228001345,0.005248297162423886
2.1499999999999977,1.0,0.0,0.003987117423484694,0.006963289693496461
2.1599999999999975,1.0,0.0,0.005115787601964847,0.0076172497818171436
2.1699999999999973,1.0,0.0,0.002762659198506389,0.004799659149946865
2.179999999999997,1.0,0.0,0.003234833633393362,0.005101645391369594
2.189999999999997,1.0,0.0,0.004990767042297346,0.00781676099186697
2.1999999999999966,1.0,0.0,0.002820457424818333,0.005276316396405906
2.2099999999999964,1.0,0.0,0.0031410282056411392,0.005841590355654224
2.219999999999996,1.0,0.0,0.004546198128514585,0.007139615864065531
2.229999999999996,1.0,0.0,0.0032842479607032567,0.005979492331434008
2.2399999999999958,1.0,0.0,0.006995639127825594,0.008369686378953847
2.2499999999999956,1.0,0.0,0.0032055477762219352,0.006639957702821045
2.2599999999999953,1.0,0.0,0.006502785001444741,0.008135050685778675
2.269999999999995,1.0,0.0,0.005210597675090566,0.007324890226897575
2.279999999999995,1.0,0.0,0.006523500255606671,0.008296346009091899
2.2899999999999947,1.0,0.0,0.007558987353026124,0.009066603782299655
2.2999999999999945,1.0,0.0,0.004839545686915168,0.006346289801633453
2.3099999999999943,1.0,0.0,0.010106456846924919,0.010204573294189796
2.319999999999994,1.0,0.0,0.013674334866973382,0.009973729092869671
2.329999999999994,1.0,0.0,0.009424524904980962,0.00929002679439105
2.3399999999999936,1.0,0.0,0.007989651263586086,0.00879264841049803
2.3499999999999934,1.0,0.0,0.007812575848503044,0.008658732115188793
2.359999999999993,1.0,0.0,0.008808935120357426,0.009337363004024121
2.369999999999993,1.0,0.0,0.006327790002444928,0.008317774086748627
2.379999999999993,1.0,0.0,0.010759182947700684,0.00997690227500013
2.3899999999999926,1.0,0.0,0.009092485163699392,0.00921210790754527
2.3999999999999924,1.0,0.0,0.011483354448667507,0.009538522174164487
2.409999999999992,1.0,0.0,0.011494307750438984,0.00858558696434145
2.419999999999992,1.0,0.0,0.00731334711386722,0.007853382691902845
2.4299999999999917,1.0,0.0,0.01236244582249784,0.009140333145865057
2.4399999999999915,1.0,0.0,0.013315551999288721,0.009754352873700812
2.4499999999999913,1.0,0.0,0.008917543508701739,0.00798126827977857
2.459999999999991,1.0,0.0,0.006326411949056463,0.006676094791008125
