N,n_steps,n_analyze,flip_perc
10,18000,5000,0.1

Temp,R_mean_d=1,R_std_d=1,R_mean_d=2,R_std_d=2
2.0599999999999996,1.0,0.0,0.001553821875486218,0.004302249299796743
2.0699999999999994,1.0,0.0,0.0026933920117357033,0.005556734668276775
2.079999999999999,1.0,0.0,0.001146344824520463,0.0030624367073986422
2.089999999999999,1.0,0.0,0.0007067457936031603,0.002639360148725869
2.0999999999999988,1.0,0.0,0.0009150807939365664,0.0030568471729155466
2.1099999999999985,1.0,0.0,0.0028564023915894597,0.005779506108502719
2.1199999999999983,1.0,0.0,0.002565170811940202,0.0051868368079592735
2.129999999999998,1.0,0.0,0.0006628347891800527,0.002587712642304709
2.139999999999998,1.0,0.0,0.0013559156275699722,0.003772781183135555
2.1499999999999977,1.0,0.0,0.003817919139383423,0.0072626731266256135
2.1599999999999975,1.0,0.0,0.004290609232957704,0.0073214364642622135
2.1699999999999973,1.0,0.0,0.005667213442688558,0.007688816786613401
2.179999999999997,1.0,0.0,0.0017532750994643516,0.003984303381891512
2.189999999999997,1.0,0.0,0.005393558711742342,0.0078102673326739406
2.1999999999999966,1.0,0.0,0.0025808539485674916,0.005343742224686803
2.2099999999999964,1.0,0.0,0.002222702318241448,0.004457281606034245
2.219999999999996,1.0,0.0,0.0027865573114623154,0.004936725745740462
2.229999999999996,1.0,0.0,0.005602276010757723,0.008319253823250635
2.2399999999999958,1.0,0.0,0.003587064079482588,0.005794199013395407
2.2499999999999956,1.0,0.0,0.0041473361338934525,0.006805137497495356
2.2599999999999953,1.0,0.0,0.00508266097663977,0.00780962485368898
2.269999999999995,1.0,0.0,0.006458749527683301,0.008202820563792177
2.279999999999995,1.0,0.0,0.005704963214865201,0.007654225263509605
2.2899999999999947,1.0,0.0,0.00581927052077083,0.007398878040943112
2.2999999999999945,1.0,0.0,0.00503706074548243,0.006497344486718595
2.3099999999999943,1.0,0.0,0.011094343313107035,0.009826112817360946
2.319999999999994,1.0,0.0,0.008570149585472652,0.009335891605297764
2.329999999999994,1.0,0.0,0.007481202907248132,0.008010951442771959
2.3399999999999936,1.0,0.0,0.006772296681558513,0.008514749842045661
2.3499999999999934,1.0,0.0,0.008918610388744379,0.009186199288565202
2.359999999999993,1.0,0.0,0.007553243982129763,0.008107988174088296
2.369999999999993,1.0,0.0,0.00907634860305394,0.008577961641442873
2.379999999999993,1.0,0.0,0.008253490698139602,0.008707487969835937
2.3899999999999926,1.0,0.0,0.00929924651596985,0.008705152451012832
2.3999999999999924,1.0,0.0,0.009008823987019634,0.008385973533244832
2.409999999999992,1.0,0.0,0.010865239714609546,0.009543392734636544
2.419999999999992,1.0,0.0,0.008834469116045403,0.009047840575136246
2.4299999999999917,1.0,0.0,0.009257469271632074,0.008384628146555325
2.4399999999999915,1.0,0.0,0.010417692427374371,0.008842438876209524
2.4499999999999913,1.0,0.0,0.012129243626503082,0.00905509648516076
2.459999999999991,1.0,0.0,0.010961098886443983,0.009256784318857724
