N,n_steps,n_analyze,flip_perc
10,10000,5000,0.1

Temp,R_mean_d=1,R_std_d=1,R_mean_d=2,R_std_d=2
2.0599999999999996,1.0,0.0,0.0007586139450112197,0.002929820920828914
2.0699999999999994,1.0,0.0,0.0013425529550354586,0.0032291000677960556
2.079999999999999,1.0,0.0,0.0021969193838768065,0.005004177184044651
2.089999999999999,1.0,0.0,0.0022112422484496966,0.004614564515037718
2.0999999999999988,1.0,0.0,0.0015830899513236167,0.0040319548433940455
2.1099999999999985,1.0,0.0,0.0012300593452023792,0.0038136297784323167
2.1199999999999983,1.0,0.0,0.001922251116890067,0.004629416479485213
2.129999999999998,1.0,0.0,0.0025432819897313105,0.005000476310315904
2.139999999999998,1.0,0.0,0.002074005912293594,0.0047619898085900746
2.1499999999999977,1.0,0.0,0.003840030228267878,0.006303538934085474
2.1599999999999975,1.0,0.0,0.004919392767442383,0.008181877671119872
2.1699999999999973,1.0,0.0,0.0037304349758840796,0.006345394967813464
2.179999999999997,1.0,0.0,0.004259491898379706,0.006503100546646687
2.189999999999997,1.0,0.0,0.003806530194927869,0.0068540550269514085
2.1999999999999966,1.0,0.0,0.004096694894534485,0.00622098578202612
2.2099999999999964,1.0,0.0,0.003173656953612971,0.006130595130300014
2.219999999999996,1.0,0.0,0.0038666488853326443,0.006133253638912174
2.229999999999996,1.0,0.0,0.004524220399635505,0.006167971194676595
2.2399999999999958,1.0,0.0,0.00560152030406081,0.007653353623611231
2.2499999999999956,1.0,0.0,0.005124171500966886,0.0077250528981781955
2.2599999999999953,1.0,0.0,0.004944259963103728,0.007231437554100505
2.269999999999995,1.0,0.0,0.00811154230846169,0.009935544208702662
2.279999999999995,1.0,0.0,0.0038281700784601256,0.0059866513393184
2.2899999999999947,1.0,0.0,0.006484994776733119,0.008357744113877146
2.2999999999999945,1.0,0.0,0.00913860994421105,0.00891280136453411
2.3099999999999943,1.0,0.0,0.0069877531061767915,0.00881572844551685
2.319999999999994,1.0,0.0,0.005143837656420165,0.0075487143457828604
2.329999999999994,1.0,0.0,0.007259122935698253,0.009188716208221528
2.3399999999999936,1.0,0.0,0.008891253806316836,0.007413340051592928
2.3499999999999934,1.0,0.0,0.009489000022226664,0.009370146748611231
2.359999999999993,1.0,0.0,0.007117201218021371,0.007792739085029394
2.369999999999993,1.0,0.0,0.007850627903358443,0.008420927914624616
2.379999999999993,1.0,0.0,0.007868604832077537,0.008395963172701847
2.3899999999999926,1.0,0.0,0.00912613633837878,0.009509364987216055
2.3999999999999924,1.0,0.0,0.011030019337200818,0.008851637735566055
2.409999999999992,1.0,0.0,0.007953457358138264,0.008338500151533952
2.419999999999992,1.0,0.0,0.014592518503700745,0.009884851389105132
2.4299999999999917,1.0,0.0,0.011207583738969977,0.009039940488482856
2.4399999999999915,1.0,0.0,0.006413220421862137,0.008013213428446464
2.4499999999999913,1.0,0.0,0.009346447067191198,0.008309421398536639
2.459999999999991,1.0,0.0,0.010314240625902927,0.008262739529604532
