N,n_steps,n_analyze,flip_perc
10,9000,5000,0.1

Temp,E_mean,E_std,M_mean,M_std
2.0599999999999996,-1.689749949989998,0.16101572190328964,0.8885217043408681,0.08540944932396279
2.0699999999999994,-1.7004840968193642,0.16453710885139944,-0.9018523704740949,0.06714485159787902
2.079999999999999,-1.677235447089418,0.17631589898532166,0.8892858571714345,0.07849829615042678
2.089999999999999,-1.687137427485497,0.17110009458190453,0.8931506301260251,0.07578604238213663
2.0999999999999988,-1.6123424684936989,0.2328014889244415,-0.8119623924784957,0.24926081917772921
2.1099999999999985,-1.6225565113022604,0.19435508827190212,-0.8619923984796958,0.09625031930867475
2.1199999999999983,-1.6603120624124825,0.19963895857092412,0.8759671934386878,0.10421742646189483
2.129999999999998,-1.6075735147029406,0.26433204049489684,0.819507901580316,0.21402139827447483
2.139999999999998,-1.665589117823565,0.1927911867745554,-0.882632526505301,0.0975693350662343
2.1499999999999977,-1.6102020404080815,0.21730592159568426,0.8424084816963394,0.13707296661162022
2.1599999999999975,-1.5860932186437289,0.23304296152513526,0.8444528905781157,0.12563523619455236
2.1699999999999973,-1.5686537307461494,0.22026027975954326,0.8274694938987799,0.13631087245834053
2.179999999999997,-1.5934986997399478,0.20327322880649962,0.8526385277055412,0.09964238698952256
2.189999999999997,-1.6192158431686337,0.21130450809216594,0.8621724344868974,0.10175653468335392
2.1999999999999966,-1.5562472494498898,0.21328135752434965,0.834742948589718,0.1105329473246616
2.2099999999999964,-1.4982796559311862,0.2743856018451071,0.5158231646329267,0.5844615954935178
2.219999999999996,-1.5460412082416484,0.231125842201185,-0.8261972394478896,0.12065402348474537
2.229999999999996,-1.4108301660332065,0.29974359076756535,-0.04540908181636327,0.7225726052927284
2.2399999999999958,-1.4430766153230647,0.25820261433470443,0.5860372074414884,0.5044519935322279
2.2499999999999956,-1.5046529305861174,0.23617415229646951,0.7905701140228045,0.16946586314287948
2.2599999999999953,-1.4079615923184636,0.274043145607176,0.014346869373874735,0.7430465881437931
2.269999999999995,-1.3539627925585118,0.27327293139806247,0.6330746149229846,0.31607003763005476
2.279999999999995,-1.4335547109421884,0.2509784544422694,0.16156831366273253,0.751604126277061
2.2899999999999947,-1.4297739547909583,0.2365263576376938,-0.753386677335467,0.15444145539061313
2.2999999999999945,-1.4319663932786557,0.25315475807719195,0.20751350270054014,0.7443160349204371
2.3099999999999943,-1.2826885377075414,0.28158748465254047,-0.5916783356671335,0.3002436227455138
2.319999999999994,-1.3664772954590918,0.3129086054963744,-0.14019203840768152,0.7130242379059734
2.329999999999994,-1.3177195439087819,0.27904202810831596,0.16549309861972394,0.6628573510763501
2.3399999999999936,-1.2317223444688938,0.2824963273350932,0.17313062612522506,0.5650778032492279
2.3499999999999934,-1.2767753550710141,0.2677950458504887,0.3250490098019604,0.5877067912258717
2.359999999999993,-1.3421604320864176,0.2952866612448913,-0.19293058611722344,0.6796085394814163
2.369999999999993,-1.3649449889977996,0.2761517045523716,0.20480496099219847,0.6950784875020597
2.379999999999993,-1.2742068413682737,0.29575763817915723,-0.1780516103220644,0.6528360923919673
2.3899999999999926,-1.2285457091418284,0.2779148660932901,0.5527465493098619,0.2989066526743721
2.3999999999999924,-1.2781596319263853,0.3088987170679506,0.19236247249449887,0.6447350591516393
2.409999999999992,-1.302140428085617,0.2802573251809135,-0.6308261652330466,0.30156267275085097
2.419999999999992,-1.2295539107821565,0.2692250312799729,0.3163672734546909,0.5629211863037181
2.4299999999999917,-1.2879055811162234,0.27915984727557713,-0.2137227445489098,0.6553510364232112
2.4399999999999915,-1.269497899579916,0.2655221051876054,-0.546993398679736,0.3821457172680031
2.4499999999999913,-1.2445809161832366,0.30551177864897355,0.5619003800760152,0.3525578089896627
2.459999999999991,-1.3128345669133827,0.28751932162800703,0.27923984796959395,0.6575419489031634
