N,n_steps,n_analyze,flip_perc
30,25000,12500,0.1

Temp,E_mean,E_std,M_mean,M_std
2.0,-1.7133381341455345,0.06362996265083116,0.9003970103460709,0.029382658842489563
2.01,-1.709392218239184,0.061898591212603105,0.8976366113868653,0.03101697786998254
2.0199999999999996,-1.6928038692768121,0.06667131865594948,0.8868067673572837,0.03651970811888595
2.0299999999999994,-1.6855542231525495,0.0634574705470325,-0.8874324170701341,0.03302406948226905
2.039999999999999,-1.6873072518073173,0.06728505100416496,0.8879506805485006,0.033059237592759624
2.049999999999999,-1.6696005910575384,0.08106382897269288,0.8709503876007941,0.05591361149591284
2.0599999999999987,-1.6650661846114803,0.06259909265636586,0.8761673379024512,0.032530698496176555
2.0699999999999985,-1.6184235194442997,0.09197322975021975,0.8098025623035675,0.1364020517675982
2.0799999999999983,-1.6268988645251288,0.07970533895614715,0.8514693624802194,0.05850063122360394
2.089999999999998,-1.6353489625586521,0.0730475041279948,0.8631776767651056,0.03946704113787264
2.099999999999998,-1.5513518418261638,0.1250625303271661,-0.7043144784793848,0.2287547350537893
2.1099999999999977,-1.6074814889247688,0.07750498236813409,0.8433984942422484,0.04883017406049264
2.1199999999999974,-1.5946022359759666,0.07129723878012129,0.8369506896996615,0.04708937682809458
2.1299999999999972,-1.5865674602078366,0.07625063923160709,0.8347291782985965,0.0505328627711243
2.139999999999997,-1.5316756008548615,0.09245475130543221,0.7544464894066487,0.1310831792632056
2.149999999999997,-1.5418399697027643,0.08300997734244782,-0.8028964096188059,0.061098440944243326
2.1599999999999966,-1.5479752165058611,0.08103739313758634,-0.8103599403179,0.05380399352147848
2.1699999999999964,-1.5118813058816678,0.08157305373745688,0.7772452910143487,0.06576318489823878
2.179999999999996,-1.4949885770238602,0.08073099454701982,0.762188086715524,0.07490211362436378
2.189999999999996,-1.511805211155784,0.08116240701535242,-0.7842966997916245,0.06668894564168976
2.1999999999999957,-1.5046743299591225,0.09280113596733294,0.769632059804477,0.09526215198726999
2.2099999999999955,-1.458382269546255,0.09242339339658626,-0.728590198445963,0.10215828650151372
2.2199999999999953,-1.4254779485294615,0.10466653315806056,0.6748829687087095,0.12250777664964183
2.229999999999995,-1.4159148727209914,0.1034961038428214,0.6779253450987177,0.11792906181827213
2.239999999999995,-1.375148588680765,0.09479582968560694,0.6129423687887989,0.1322316094123189
2.2499999999999947,-1.4031280715691203,0.10609790133116524,-0.6654903951673777,0.14204678058196524
2.2599999999999945,-1.2436482914639184,0.08373830517167578,-0.10856672979894877,0.2563501008544612
2.2699999999999942,-1.372290048888039,0.09611588853266677,0.639006320545984,0.11619560144512892
2.279999999999994,-1.3226370103397944,0.11406701146767718,0.45260509755201617,0.3311860729817089
2.289999999999994,-1.2703857189827474,0.09207035513075117,-0.4391965580220748,0.18927939140162403
2.2999999999999936,-1.2549412837552303,0.09247800182438991,-0.01047230440640709,0.46220448048399926
2.3099999999999934,-1.2724086362673326,0.10946261754545465,0.489587611469548,0.23545111667198151
2.319999999999993,-1.2432461256017227,0.1102724684583953,-0.378533216197342,0.24263787884201846
2.329999999999993,-1.2146308583177101,0.09765485967347037,-0.3479441024525626,0.2596507734628463
2.3399999999999928,-1.2360956869570576,0.0851698399658565,0.4273084959533703,0.1844856083753607
2.3499999999999925,-1.1800154677838628,0.09028553620724122,-0.2884111618991226,0.2711263013536244
2.3599999999999923,-1.161742361333525,0.0869678442898075,0.17072405796672419,0.2697239515861907
2.369999999999992,-1.1648142517533375,0.09397455449390868,0.33048937268054746,0.21746559309615893
2.379999999999992,-1.1459928351990252,0.09293865169687784,0.13180521121538455,0.2915691093898723
2.3899999999999917,-1.1055088855188477,0.08654253238070254,0.07589424937037752,0.2351978422358251
2.3999999999999915,-1.1291036618376782,0.0862092170945123,-0.019762114311804416,0.2808821314675273
2.4099999999999913,-1.1036868733600174,0.08094485093822643,-0.06273230753155892,0.2463069584736962
2.419999999999991,-1.100925052258499,0.08575381025852821,-0.18292236736740078,0.23736170006177845
2.429999999999991,-1.0965246997534615,0.08054903673612468,0.05730769576734174,0.24588248828882495
2.4399999999999906,-1.0909861235372904,0.08335090180794133,-0.1355022182086062,0.21860933176436356
2.4499999999999904,-1.0737854591731368,0.08977671433927176,-0.12250740073553616,0.26522901331987564
2.45999999999999,-1.0752273529508094,0.07303532926691546,0.11563396189370453,0.24433667525169747
2.46999999999999,-1.0301684601057606,0.07599765060137502,0.07966841808658477,0.15758258404746164
2.4799999999999898,-1.011831704726533,0.07212702697553496,0.04006169394234763,0.15977028780320626
2.4899999999999896,-1.0144463137289326,0.07576705331283841,0.004990265790379942,0.1871069216457541
