N,n_steps,n_analyze,flip_perc
30,25000,12500,0.1

Temp,R_mean_d=1,R_std_d=1,R_mean_d=2,R_std_d=2,R_mean_d=3,R_std_d=3,R_mean_d=4,R_std_d=4,R_mean_d=5,R_std_d=5,R_mean_d=6,R_std_d=6,R_mean_d=7,R_std_d=7,R_mean_d=8,R_std_d=8,R_mean_d=9,R_std_d=9,R_mean_d=10,R_std_d=10,R_mean_d=11,R_std_d=11,R_mean_d=12,R_std_d=12,R_mean_d=13,R_std_d=13,R_mean_d=14,R_std_d=14
2.0,0.0011807307562770957,0.0007342708590071499,0.00010711607242815334,0.00035309845197448387,-0.00020792367288525237,0.00021376023691878194,-0.00031052088456710056,0.0001925178736457462,-0.0003371543780270625,0.00020724179949399574,-0.0003561403229721834,0.00021017771714791755,-0.0003582706324433636,0.00021295292546880457,-0.00035990754103549166,0.00022464433552008348,-0.0003564935920134286,0.00022735604406639773,-0.0003563264186341958,0.00022615381980334415,-0.0003609949811791035,0.00022301504262021773,-0.0003582953957421894,0.00022012806643588266,-0.00036367987236838375,0.000230135527183424,-0.0003669821070375409,0.00023620267195314018
2.01,0.0012508802955188323,0.0008212888118942047,0.00015409336233733565,0.0004235261695002464,-0.00018727488708524356,0.0002405973460480745,-0.00031252749172322247,0.0001949352143912501,-0.00036236611672706316,0.00021526143711417397,-0.00037865229166616306,0.00023097223313605587,-0.00038412050798034724,0.0002372534405480656,-0.00037839438067452597,0.0002490318463297549,-0.0003731820315387854,0.0002545540211419243,-0.00037530385900694436,0.00025807377938471377,-0.0003908366112654655,0.0002594799786237181,-0.00038602726087145,0.00025880407088993163,-0.0003810394264526026,0.0002682569524024642,-0.000377994736702998,0.00027513458291082135
2.0199999999999996,0.0015405296518644356,0.0010070601579445775,0.00030300716634373555,0.0005673044618762442,-0.00012288987247061983,0.00032363005261590885,-0.0002976029944956008,0.00023715187026103406,-0.0003861376491557579,0.00023782302634286747,-0.0004337245393653918,0.0002737440156439113,-0.00045264903525801895,0.00030532878631982387,-0.0004689191469424644,0.000325565132458132,-0.0004736533576003035,0.00032797566282711523,-0.0004720618725696828,0.00031944130122622615,-0.0004670477271117646,0.0003227691937774774,-0.0004606619464892104,0.00031513208374104923,-0.00045447920199247964,0.0003198105446733973,-0.0004552818795161477,0.0003413668265868222
2.0299999999999994,0.001417197025503592,0.000882072355310087,0.00017931219722586806,0.0004583482557208038,-0.00021021363586526675,0.00026679679840541424,-0.00034966416969558784,0.00021718250246344545,-0.00039345641567220795,0.00023312118385690613,-0.0004049937319877817,0.00024786960841436696,-0.00040813975691341743,0.0002633943587608349,-0.00042041941444045147,0.0002800039828675871,-0.0004304116096282588,0.00029165983985729346,-0.0004264836864861539,0.000291389456735196,-0.00042812080980056475,0.00027712191570487756,-0.0004195197030835751,0.0002622118884401757,-0.0004150992074336287,0.00026675514149809674,-0.0004199000524949378,0.00029674229393860643
2.039999999999999,0.0014171526083338502,0.0008546502841020513,0.00019871883223311949,0.0004437469315934514,-0.0001818142436663283,0.0002619450814182413,-0.0003227164190715311,0.0002074116398073939,-0.0003771394127152643,0.00022280442311637522,-0.00040610856025907223,0.00024605143928153916,-0.0004193657733205967,0.00025949686553345357,-0.000423988245461214,0.0002695012089514212,-0.0004329878309209288,0.0002802539050203494,-0.00042751571143386197,0.00027560233060890924,-0.0004310551739949566,0.00026818034432711014,-0.0004324270172052061,0.0002763594148444094,-0.0004367078992071534,0.0002783230482041669,-0.00043729011438512725,0.0002966196847678921
2.049999999999999,0.0019363173832094183,0.0015862242943865943,0.0005243090880355096,0.0009589037985035128,-2.0625786849327363e-05,0.0005371110045603737,-0.000276004847743986,0.0003136208218798012,-0.0004296004847860803,0.0003072828138930157,-0.0005117745033150589,0.0003885143940479287,-0.0005585283156978838,0.000451010969032349,-0.000577613717385922,0.00048708981049052784,-0.0005861384929726646,0.0005032021703380812,-0.0005902881869863937,0.0005009542156166604,-0.0005818326235323229,0.0004984679543519612,-0.0005815128200909101,0.0005055679441714005,-0.0005823808623691071,0.0005138781294754974,-0.0005907575949599002,0.0005276797207354953
2.0599999999999987,0.001679594177045503,0.0009045238500928068,0.0002959988762701916,0.0005095051158384426,-0.00016194583544433178,0.00030544411423467504,-0.000341935690418907,0.00023761224827465886,-0.00042190400628009506,0.0002382850238613855,-0.00046124307409271017,0.0002534642964601712,-0.0004813827625006433,0.00027351833869063553,-0.0004890360101505814,0.00028971367023611485,-0.0005002289854486335,0.00030662563934680866,-0.0005104493548246757,0.00031326006133960234,-0.0005090206940678263,0.0003117722587547926,-0.0004981038330602843,0.0003095765509501469,-0.0004931204490028773,0.00030157031171706836,-0.0004927411297233553,0.00031591499064084256
2.0699999999999985,0.0033492707215405176,0.00347697299246788,0.0015189620168627803,0.0026006166641000393,0.0006834756250036301,0.0018746107444965225,0.00018391623820838477,0.0012549105239072337,-0.00018421579588533192,0.000728521996041674,-0.0004652557899858285,0.00042306330622660077,-0.0007162304598163429,0.0005638812591787175,-0.0009169030401305891,0.000868392173806551,-0.0010708257456028868,0.001168037679070246,-0.0011835424400960149,0.0014214579359502363,-0.0012709279566233452,0.0016292670321485815,-0.001337801894922293,0.0018132306366958517,-0.0013775887426365927,0.0019327230920568649,-0.0013761574300269436,0.0019910952456016393
2.0799999999999983,0.0022456598109527512,0.0016526161780591778,0.0005954986367484876,0.0010395629732377694,-2.561845047554121e-05,0.0006836168683290414,-0.0003016516640513696,0.0004681088377532514,-0.0004358358645344138,0.00034244368288336954,-0.0005325594948905433,0.0003081808026828231,-0.0005947212451744652,0.00036211276492849857,-0.0006314639028909323,0.0004618469545223916,-0.0006570894122293487,0.0005503831503007937,-0.0006869465919565313,0.000628463606149806,-0.0007061723544238392,0.0006740185249325899,-0.0007137145694276431,0.000702581056064266,-0.000722372250370319,0.0007206701215803149,-0.000716061916993879,0.0007358523691932695
2.089999999999998,0.001874814651667343,0.0010231096782887562,0.0003380355211736618,0.0005104648435385319,-0.0001871963693373849,0.00029249737216494514,-0.0003983273652257342,0.0002512360175065003,-0.0004801604826010054,0.00027848610100966525,-0.0005171892732464385,0.00029970346114369074,-0.0005315672578893823,0.00031162434322810017,-0.0005432318528632246,0.00031768289506282134,-0.0005397789364263211,0.000319943570136636,-0.0005312071423846707,0.00031354986671481384,-0.0005350214159809306,0.00031872518476338114,-0.0005467418057141571,0.00033085267687192534,-0.0005526932485453828,0.0003398195285889097,-0.0005564946494945062,0.00036670319563196583
2.099999999999998,0.0054636723821049225,0.004968938525056449,0.0029731684037001766,0.00367553433419501,0.001676142576763879,0.0026608734577890387,0.0008184979931857611,0.001835321863443159,0.00016885004106503073,0.0011594176100856572,-0.0003816318451240438,0.0006660926919836963,-0.000861497233187576,0.0006647299542959097,-0.0012791920279908128,0.00103883364549413,-0.00163933707950307,0.0015107698870179757,-0.00196652103863317,0.001964229475512126,-0.002241954723660746,0.002384216277795678,-0.0024578530696674574,0.0027549562367222666,-0.002614604618990419,0.003032642573401914,-0.0027306317615028576,0.0032503710205886173
2.1099999999999977,0.0023691230301375265,0.001324624856185261,0.0005787659826731638,0.0007837953605199056,-7.841853357089429e-05,0.0004904553568815139,-0.0003785395457576726,0.00033770676718519293,-0.0005188214499596493,0.0003149954817992576,-0.0006028427512895597,0.0003604822971050243,-0.0006490289480826534,0.00041192959740008725,-0.000675600437003931,0.0004331836718125583,-0.0006760643438818878,0.0004311069442711118,-0.0006868494532694827,0.00044277476870729096,-0.000691332465905067,0.0004629447325405871,-0.0006957126392180024,0.0004748137896818053,-0.0006995866502924224,0.0004925249161118942,-0.0007023605791862965,0.0005160193917109239
2.1199999999999974,0.0025276282440342044,0.0013629676306231946,0.000646958379315001,0.0008091462928994938,-7.433827244764275e-05,0.00046678538272391956,-0.00039973351824868007,0.0003297621385516593,-0.0005790881975193992,0.0003593604766845873,-0.0006730106694438256,0.00041572460769383733,-0.0007226734161429858,0.0004255156214315403,-0.0007271157347368412,0.0004300146255817793,-0.0007180204271158495,0.00042291219093039314,-0.0007081991834572722,0.00043004769294964533,-0.0007092994162055272,0.000439735841697973,-0.0007179518059460915,0.0004469840728080311,-0.0007084381779222504,0.0004650540809417661,-0.0007196509256980104,0.0004896110263387913
2.1299999999999972,0.002483281973589256,0.0014068500885257304,0.0006201842127761956,0.0008612766324472748,-7.516632040928021e-05,0.0005306059137970332,-0.0003868689963641401,0.00033437230731744215,-0.000540009587160544,0.0003157111991170597,-0.0006228433658504154,0.0003586597586896979,-0.0006694845432093652,0.0004118633310440718,-0.0007025345084866378,0.00044491588882195234,-0.0007214373841780382,0.0004632567387111474,-0.0007292490380186111,0.0004768485677127938,-0.0007404059921409016,0.0004997142628731462,-0.0007559204692305161,0.0005293898996208324,-0.0007549245419406222,0.0005296850532862893,-0.0007499112176810075,0.000542993319765811
2.139999999999997,0.004517823088335125,0.003236870984484683,0.0020452455779506355,0.0024384483793855076,0.0008808897259953145,0.0018017458254228381,0.0001721637138403714,0.0012498042281467562,-0.00032194063074562034,0.0007952424433874959,-0.0006998055227244671,0.0005681734018679939,-0.0009977175170618826,0.0006595118760220217,-0.001247404523609284,0.0009280315238192273,-0.0014412038526185242,0.0011797263566509328,-0.0015683424754091755,0.0014084853673289606,-0.0016628594489728162,0.001612813415101591,-0.001708061240412175,0.0017543982356748582,-0.00171853772111183,0.0018553027216725788,-0.0017264135115197328,0.0019366612224148178
