N,n_steps,n_analyze,flip_perc
30,25000,12500,0.1

Temp,R_mean_d=1,R_std_d=1,R_mean_d=2,R_std_d=2,R_mean_d=3,R_std_d=3,R_mean_d=4,R_std_d=4,R_mean_d=5,R_std_d=5,R_mean_d=6,R_std_d=6,R_mean_d=7,R_std_d=7,R_mean_d=8,R_std_d=8,R_mean_d=9,R_std_d=9,R_mean_d=10,R_std_d=10,R_mean_d=11,R_std_d=11,R_mean_d=12,R_std_d=12,R_mean_d=13,R_std_d=13,R_mean_d=14,R_std_d=14
2.0,0.0012159726028191731,0.0008835836530135699,0.0001680730260263521,0.0004773179865084309,-0.00015733418764655264,0.00027192731725914895,-0.00028395713685603295,0.0002093597843251948,-0.0003394057773762428,0.00021417323511133197,-0.00036095066977104794,0.00023047761081506791,-0.00037091042197259723,0.0002542468336740709,-0.0003724433494047183,0.00026933332464619737,-0.00037925057024015184,0.0002764826383248225,-0.00037749142259885075,0.00027104110453950587,-0.0003733662105483798,0.0002735121442415856,-0.0003748978494376126,0.0002744843908706633,-0.0003719362894851247,0.00027365463348848223,-0.00038080947638631773,0.00028942061302257956
2.01,0.001451701616149177,0.0012802430626094607,0.0003097055308562644,0.0008466583916525147,-7.721386514433412e-05,0.0005620620804457866,-0.00024362381819537993,0.0003565477897256892,-0.0003262617201737129,0.0002621419847676851,-0.00037976415656745685,0.0002586533120779348,-0.0004155411612686153,0.0003081274745035806,-0.000441174587442135,0.0003698950034274838,-0.00045331460917586195,0.0004405307833468541,-0.00046435219045888143,0.0004889141284936701,-0.00046490812845212913,0.0005108797114233753,-0.0004689696664469717,0.0005210443356256566,-0.00046683731156705336,0.0005101091569955169,-0.00046447736969295396,0.0005108759132202401
2.0199999999999996,0.0015002181266297607,0.00103824579322983,0.0002675975233103367,0.0005767882240234232,-0.00013942356321773017,0.0003310145047219183,-0.0003061470270024319,0.0002247394255241572,-0.0003819825078183385,0.00022466224498915777,-0.0004203143287528408,0.0002667072500128534,-0.00043778921684013375,0.00030263351538387166,-0.0004460470662813024,0.00032372241433807966,-0.00044962875095658976,0.00034453629940428885,-0.00046035430695308557,0.0003445870050774244,-0.0004523438182207243,0.00033818294128967405,-0.000452146246152286,0.00032928728824442686,-0.00044843875056074187,0.00033118819911037917,-0.00044502438430058606,0.0003292061045105184
2.0299999999999994,0.0018336813811763333,0.001193230372637373,0.00044736828938701854,0.0007299954246426857,-5.8873845667378975e-05,0.0004764767640753939,-0.0002928419602641566,0.0003239767039545923,-0.00042239907690665943,0.00026998768971201446,-0.0004899851127759923,0.00030354710761760123,-0.0005264800011110833,0.00035123528061026835,-0.0005318624850679753,0.0003786702021474495,-0.0005277233685550019,0.00038958662808155755,-0.0005306052994074962,0.00039254921075989853,-0.0005298963588225361,0.0003976649393721111,-0.0005413051575031573,0.000400902064807358,-0.0005552496394779066,0.0004141547630029286,-0.0005561272878603639,0.00043596133892337673
2.039999999999999,0.0017658412565371004,0.0013659303832554738,0.00041771748252694165,0.0008522026103653359,-6.424899359660629e-05,0.0005394037137162781,-0.0002912265308306221,0.0003296711240574288,-0.000402823442691319,0.0002645924472328629,-0.00046602150688225855,0.00029660717362551864,-0.0004916814734511652,0.00034469091392486784,-0.0005126855260260056,0.00039373796237452985,-0.0005217175163461216,0.0004326141729652097,-0.0005235437805581909,0.0004597258501002178,-0.0005457090827234392,0.0004958646534712101,-0.0005586763418204506,0.0005121482410114648,-0.0005664273357481074,0.0005348997499254833,-0.0005652185475461026,0.0005686015288899407
2.049999999999999,0.0015945010862077034,0.000936253561376755,0.00025694906401011207,0.0004839425185791721,-0.0001877036602867475,0.0002633962929122496,-0.0003581418818647401,0.00023146261302729216,-0.00042110637203837946,0.0002503789665100813,-0.00043940472122709704,0.0002574479303805382,-0.00045905218647279196,0.0002677612252973618,-0.00045675342224123363,0.0002655128444202693,-0.00044990025333149487,0.0002729932969711117,-0.00045016456037302817,0.0002776030517699685,-0.00046555316402546206,0.000286155798159782,-0.0004718518755883464,0.0003024745720271134,-0.0004795242386402957,0.0003158261970938688,-0.0004816905991435631,0.00032987097702782687
2.0599999999999987,0.001988473399144778,0.0011348312438745536,0.0004540640658900917,0.0006545185508668022,-0.00010739544274803252,0.0003884321548752506,-0.0003520878088060202,0.00027924898487723636,-0.0004655026604736496,0.00028081674156339416,-0.0005123803126767705,0.00029892167652411636,-0.0005443577691044373,0.0003290068485534232,-0.000573278753825188,0.0003498139107262711,-0.000588992307896251,0.0003786726749454567,-0.0005888368903432466,0.0003913623312928311,-0.0005896241307797389,0.0003892247605224569,-0.0005862598084363763,0.0003826267036874704,-0.0005784757858548034,0.0003852899376771524,-0.000588035748597714,0.00041298827656967914
2.0699999999999985,0.0018139143740369624,0.0012124111913375442,0.00038345812525515736,0.0006942821760683701,-0.0001326605789507826,0.00039636248245260286,-0.0003445232452134883,0.00028431228519014325,-0.0004355583973746676,0.0002681190885904696,-0.0004791484152030473,0.00030214846551739044,-0.0005036425620121767,0.0003377126454933223,-0.0005247211914042287,0.0003642680996893082,-0.000541702306313777,0.00039196797513036134,-0.0005581930570396329,0.00040572378486482247,-0.000551459944799691,0.0004146694281724445,-0.0005491097371698509,0.0004173866654173889,-0.0005440241483388319,0.0004317627543475028,-0.0005618121354810609,0.0004533439600795493
2.0799999999999983,0.0017550710590728677,0.0009093451290451766,0.00030083592044073383,0.0005316771211992731,-0.0001825652915396933,0.0003289496462090735,-0.000375272350744454,0.0002523447927562166,-0.0004514349625076085,0.00026131385918303597,-0.0004928275052016374,0.00027497694849453575,-0.0004998483235225627,0.0002915735601760568,-0.0005025984223422969,0.0003027504352249568,-0.0005091088404446871,0.00030542605219148396,-0.0005195855997871523,0.00030424332738347064,-0.0005266754068248636,0.0003137254150657133,-0.0005286956286179771,0.0003186283576355578,-0.0005272060824400389,0.0003182138310166676,-0.0005199894307664052,0.0003300341999923324
2.089999999999998,0.0018241507995017188,0.0010102103031070025,0.00034741634949819126,0.0005636067891548986,-0.00014158473710450581,0.000338510190686932,-0.00035982456757776556,0.00025718266982200033,-0.00046128314459565505,0.0002652086810240392,-0.0005101884366658097,0.00030319249435453293,-0.0005300890587483979,0.00032967922368665886,-0.000549274361652437,0.00034865558445255673,-0.0005531933165530419,0.0003521145833193978,-0.0005614691960440246,0.00035243191587633517,-0.0005555914568977354,0.00034083274149210676,-0.000535013554152035,0.00032283233901429586,-0.0005334192784138936,0.00032748570451219655,-0.0005314201570779758,0.00034189370661160046
