N,n_steps,n_analyze,flip_perc
30,25000,12500,0.1

Temp,R_mean_d=1,R_std_d=1,R_mean_d=2,R_std_d=2,R_mean_d=3,R_std_d=3,R_mean_d=4,R_std_d=4,R_mean_d=5,R_std_d=5,R_mean_d=6,R_std_d=6,R_mean_d=7,R_std_d=7,R_mean_d=8,R_std_d=8,R_mean_d=9,R_std_d=9,R_mean_d=10,R_std_d=10,R_mean_d=11,R_std_d=11,R_mean_d=12,R_std_d=12,R_mean_d=13,R_std_d=13,R_mean_d=14,R_std_d=14
2.0,0.001183425595284434,0.0008582481603359606,0.00016160543831151186,0.0004897751570361136,-0.00014761679427556623,0.0002989874982862454,-0.00026556485358446573,0.00020460383288703276,-0.00032381832268171075,0.00020470217756777563,-0.00034506132944210903,0.0002241203982011539,-0.000356522147848586,0.0002442494098524526,-0.0003652888822440702,0.00025036089215796527,-0.0003668070452811004,0.0002591852198263107,-0.0003702941950275385,0.000270080614254219,-0.0003715601321530926,0.0002872539746280077,-0.00037955565038907073,0.00029590770349451284,-0.0003900306646818591,0.0003126620258227108,-0.0003983425182959357,0.0003319157436803196
2.01,0.0016399713328435536,0.0016335138837344611,0.00042156408187189043,0.0011090450593686891,-8.691722246520056e-06,0.0007326334562719329,-0.0002184093343247221,0.0004485748958828616,-0.00033081749390743526,0.00029346213590163665,-0.00040609729662542405,0.0002863891671194241,-0.00046061161682494847,0.0003899592630478347,-0.0004944563029398026,0.000494292182984329,-0.0005235075797528687,0.0005737428146019487,-0.0005390732398884276,0.0006456113344677859,-0.000546333709434759,0.0006876154518596922,-0.0005463133395276838,0.0007107361826312263,-0.0005488819033449581,0.0007305848435351552,-0.0005519915132761525,0.0007432932126580791
2.0199999999999996,0.0013219604933314638,0.0008489687098914556,0.0001659325465581826,0.0004311483310547508,-0.00018999023251751825,0.0002500699097615306,-0.00031984910776932415,0.00020134095400093917,-0.00036645008692542616,0.0002131964301951994,-0.00038991996116500297,0.0002376232387238717,-0.0003951379060502134,0.00026022971922613644,-0.00039812494459401463,0.0002644947828940849,-0.00039217195026857474,0.00026634550931929954,-0.0003955507333274489,0.00025710450431530997,-0.0003946473151009234,0.00026141834159703703,-0.00040054472441060785,0.0002608599523143222,-0.0004015307138710683,0.0002659604058874055,-0.0004082781929105029,0.0002792155730114972
2.0299999999999994,0.0013218642520539145,0.0008486631606519108,0.00018567440264894596,0.00044578136998734265,-0.00017667649975920173,0.0002558116253538313,-0.0003166300168392702,0.00020761158692269937,-0.00036732928580504197,0.00021685727579389785,-0.00038946991567857933,0.00023964819262619046,-0.00039752796476726435,0.00024381639942013154,-0.00040165695081396567,0.0002515231195088692,-0.000399576220252834,0.00025963711228113497,-0.00039446724134449725,0.0002614622987962902,-0.0003912874216571008,0.00026598695153687713,-0.0003996084794998218,0.00027722959340391323,-0.000407191803173409,0.00028874862029178643,-0.0004195434384466551,0.00031071289964700245
2.039999999999999,0.001529860961582191,0.000991976696778452,0.00026425296828615853,0.0005566254727796497,-0.00015022640057600425,0.0003263523813734501,-0.0003199829088908916,0.00022357481017914644,-0.00039287458655645914,0.00023689218440534464,-0.00043290220062597973,0.0002792845453752577,-0.0004566939823822676,0.0003050295774805812,-0.00045953927491703523,0.0003015559030373352,-0.00045703566783958,0.0003082116563486716,-0.000457188991904421,0.00030766295235129174,-0.0004525314430009665,0.0003083815713587665,-0.00045735975900163266,0.0003115767656313555,-0.0004611287414707107,0.00032754060812259967,-0.00046768236436212877,0.00033904836046557015
2.049999999999999,0.0016268072471407702,0.0011659319531245457,0.000278425708767429,0.0006198049020375585,-0.0001746336722506136,0.00033580185854502543,-0.0003429795877289576,0.00025217830970474393,-0.0004233429983842991,0.0002687823276385853,-0.00045779247125697604,0.00031776451594584513,-0.0004822506616855517,0.0003397987115175727,-0.0004893924435278508,0.00035237871491035003,-0.0004980224332733024,0.000367461899123383,-0.0004964763058166203,0.00035993312521477854,-0.00048331011733883963,0.00035465210967762864,-0.00046746053340070154,0.0003490561576685202,-0.00046276350791697767,0.0003521996906291075,-0.0004652181663773838,0.0003667304706215535
2.0599999999999987,0.0018939184717852986,0.0014265909602115463,0.0004749631256400505,0.0009544005546180974,-3.2365833316390236e-05,0.0006422428913199075,-0.000269286671679094,0.0004290512803469672,-0.00039506839056011246,0.00030705295034321015,-0.0004827840159966969,0.00029588007514860646,-0.0005276629813616461,0.0003433242254181271,-0.0005528702549611795,0.00041705715664872446,-0.000577195998898881,0.00048736355535651104,-0.0005871064574646088,0.0005445090022070054,-0.0005896291450408093,0.0005816896348626228,-0.0005971718445409455,0.0005864836450944961,-0.0005984588122648335,0.0005943680022618587,-0.000604910112827817,0.0006074161318847716
2.0699999999999985,0.0026143296500051854,0.0021108888559147336,0.0009272183009335746,0.0015200800200377794,0.00021468398481580778,0.0010700008561958232,-0.0001798788598182438,0.0006983142478191235,-0.00041908482286673353,0.00044695567960538127,-0.0005736211610604043,0.0003675612609197052,-0.0006740597303154323,0.00047470746764212977,-0.0007499032135751993,0.0006262244579509299,-0.0008016631729020385,0.000758338207229143,-0.0008218320559745142,0.0008287357837179262,-0.0008273715833110383,0.0008881439261168746,-0.000836088511748915,0.0009192643714580729,-0.0008405407757677823,0.0009440044706863511,-0.0008527245940790128,0.0009769605479770173
2.0799999999999983,0.0019275069442243544,0.0012194666133335688,0.0004183496769103429,0.0007696750193440204,-0.00010597988306303983,0.0004830016805310974,-0.00033162860754931385,0.00032963986327984356,-0.00043301679763026093,0.0002878347048660897,-0.0004857344246994387,0.0003092687885992569,-0.0005198025951956404,0.0003275761184452352,-0.0005386503031368314,0.00034272639945149327,-0.0005479663592607399,0.0003733282794147058,-0.0005672437291432863,0.0003959114290020212,-0.000587641588242283,0.00043839510656679045,-0.0006000268876164221,0.0004725416802314662,-0.0006079776045443117,0.0005076626113740065,-0.0006120946565207112,0.0005372004066855627
2.089999999999998,0.0026542744805056737,0.001551860026737831,0.0008322785810461366,0.0009830075557768474,9.680835720395447e-05,0.0006412689344108076,-0.0002861093786836152,0.000441020426240956,-0.0005044813640568273,0.00037221330611424065,-0.0006503218613912583,0.0004222500082671728,-0.0007322111967171211,0.0004886954886531685,-0.0007765750569782429,0.0005233322840589908,-0.0007920883858924946,0.0005439125032791381,-0.0008038014366560148,0.0005661537221714093,-0.0007984043066413083,0.0005582652979782308,-0.0007931546886624458,0.0005534107539430133,-0.0007837752240066241,0.0005687926771669087,-0.000793463471939116,0.0005873108403585063
