N,n_steps,n_analyze,flip_perc
10,30000,10000,0.1

Temp,E_mean,E_std,M_mean,M_std
1.5,-1.9536153615361538,0.06288812256414376,-0.9874647464746474,0.018430330979752753
1.51,-1.94987098709871,0.06516807535243195,-0.9863826382638265,0.01923910124984924
