N,n_steps,n_analyze,flip_perc
100,4000,1000,0.1

Temp,R_mean_d=1,R_std_d=1,R_mean_d=2,R_std_d=2,R_mean_d=3,R_std_d=3,R_mean_d=4,R_std_d=4,R_mean_d=5,R_std_d=5,R_mean_d=6,R_std_d=6,R_mean_d=7,R_std_d=7,R_mean_d=8,R_std_d=8,R_mean_d=9,R_std_d=9,R_mean_d=10,R_std_d=10,R_mean_d=11,R_std_d=11,R_mean_d=12,R_std_d=12,R_mean_d=13,R_std_d=13,R_mean_d=14,R_std_d=14,R_mean_d=15,R_std_d=15,R_mean_d=16,R_std_d=16,R_mean_d=17,R_std_d=17,R_mean_d=18,R_std_d=18,R_mean_d=19,R_std_d=19,R_mean_d=20,R_std_d=20,R_mean_d=21,R_std_d=21,R_mean_d=22,R_std_d=22,R_mean_d=23,R_std_d=23,R_mean_d=24,R_std_d=24,R_mean_d=25,R_std_d=25,R_mean_d=26,R_std_d=26,R_mean_d=27,R_std_d=27,R_mean_d=28,R_std_d=28,R_mean_d=29,R_std_d=29,R_mean_d=30,R_std_d=30,R_mean_d=31,R_std_d=31,R_mean_d=32,R_std_d=32,R_mean_d=33,R_std_d=33,R_mean_d=34,R_std_d=34,R_mean_d=35,R_std_d=35,R_mean_d=36,R_std_d=36,R_mean_d=37,R_std_d=37,R_mean_d=38,R_std_d=38,R_mean_d=39,R_std_d=39,R_mean_d=40,R_std_d=40,R_mean_d=41,R_std_d=41,R_mean_d=42,R_std_d=42,R_mean_d=43,R_std_d=43,R_mean_d=44,R_std_d=44,R_mean_d=45,R_std_d=45,R_mean_d=46,R_std_d=46,R_mean_d=47,R_std_d=47,R_mean_d=48,R_std_d=48,R_mean_d=49,R_std_d=49
2.199999999999998,0.005984930965308739,0.00010960864694311656,0.004733544245255356,0.00014021238102575846,0.003964893958605066,0.0001521341224500265,0.0033870448974226757,0.00014914294589931743,0.0029238167601945407,0.00013765247656005259,0.0025249847969181305,0.00012523614154077617,0.002153810471077139,0.00011825738912532974,0.0018204133972356197,0.00011848380387677311,0.0015125625160514065,0.00011990084177618511,0.0012167166297610739,0.00012446702240124382,0.0009358308550975236,0.00013326822927657385,0.0006726000889778667,0.00014071370505579878,0.00043603311796645134,0.00014159899906094836,0.00021999726393059734,0.00013237530647569048,3.0864130797464224e-05,0.0001282032240684152,-0.00013173903802792683,0.00012306826830326252,-0.00028365911972578686,0.00011779673840033424,-0.00042837225710559094,0.00011355639566460664,-0.0005462745836745832,0.0001218195432018454,-0.000649526805593471,0.00013053227384428456,-0.0007487990879768655,0.00013343731150442992,-0.0008428286731175606,0.00013749562461016707,-0.0009332996289218505,0.0001353215791815751,-0.0010140366689922239,0.00012593588178074524,-0.0010901758586869712,0.00011756618822810597,-0.0011593474140807467,0.00011453273704183435,-0.0012236303839192734,0.00012360816033253226,-0.0012795901214345644,0.00012864435392267293,-0.0013258605332605341,0.0001310103059573627,-0.001355787025409249,0.0001258651963506622,-0.0013806628305072747,0.00011512212753750181,-0.0013873453514120185,0.00010309949335091463,-0.0013834266852711299,0.00010039934166351921,-0.0013721635837858081,9.92446190615102e-05,-0.0013488277428944082,0.00010389335409150926,-0.0013169231514342631,0.00011698987721541463,-0.001287674690852468,0.00013173033964489114,-0.0012630176904176893,0.00014661214504624114,-0.001243655621277843,0.00015185529520605326,-0.0012289587021364812,0.00016327061117153412,-0.0012100440703329575,0.0001730545055741223,-0.0011933465445243222,0.00018269742892660753,-0.0011732714593381264,0.00018727457708709723,-0.0011597334364667699,0.00018683216712018138,-0.0011468899060676843,0.00019048396160172644,-0.001136912008978675,0.0001893765734151971,-0.0011277472280361155,0.0002002271588655905,-0.0011229783581561356,0.00021773432013761255,-0.0011148571662571649,0.00023719328325685828
2.2099999999999977,0.006159168799506569,9.786492215521114e-05,0.004828327331776224,0.00012136625979340766,0.003994988720437606,0.00014329399248167625,0.0033602645012689486,0.0001501806852174122,0.0028352921147410046,0.00015070711702270067,0.0023788761027694377,0.00014509228210027105,0.001971149750154194,0.00013135146301033692,0.0016064491303424636,0.00011551407928716653,0.0012646464994287233,0.00010753509492231925,0.0009514147221969437,0.00011430166825558891,0.0006689455055055058,0.00012079178980211928,0.00042104073204517645,0.0001332297328444923,0.0001978810268854711,0.0001541756852328426,1.003543341321175e-06,0.00017192991930588736,-0.00016219415941193713,0.00017972234876557387,-0.0003008183593694701,0.0001819679905180342,-0.0004072674751519196,0.000186397084462995,-0.00048657702712813825,0.00017940717797984047,-0.0005452502255791145,0.00017211822124244894,-0.0005868121713632829,0.000156995619650493,-0.0006098679544190661,0.00014408511284366485,-0.0006271321074609961,0.00013975159855626854,-0.0006319464571642345,0.00014231742123890618,-0.0006410811676322789,0.00016063237326150736,-0.000654921371472483,0.00018370036888495705,-0.0006675886245841805,0.0002098437461869858,-0.0006813727319238432,0.00023346831683023283,-0.0006998802697647133,0.00024100029754531275,-0.0007259112704623815,0.0002336016813783154,-0.0007569258810325477,0.0002151584057137355,-0.0007945762586829251,0.0001975111449021427,-0.0008312958469580692,0.00016737868393091799,-0.0008629194503594502,0.00014229882126574184,-0.0009028755478711027,0.00012922866492381282,-0.0009632708320441646,0.00011203867092462663,-0.0010319362247095585,0.0001012516084114891,-0.0011067423237378813,9.51690917860815e-05,-0.00118536939525384,9.435279268237876e-05,-0.0012680882757504992,9.8459769498724e-05,-0.0013560004101070748,0.0001115916786451557,-0.0014340523003811903,0.00013470606580354854,-0.0015062551092506651,0.00015255090111917886,-0.0015678845366578693,0.00016004066733729745,-0.00162454570287459,0.0001628448064626949,-0.0016773217314283973,0.00017624927476785792,-0.0017173337029959238,0.00018150591581815996,-0.0017539224938069391,0.00018797893328280872,-0.0017747339112850228,0.00019282215303308384,-0.0017835782707960497,0.00019815414629104699
2.2199999999999975,0.0052574918773318725,0.00016511852064373945,0.004073747041587044,0.0001905126072311965,0.0033678035223101907,0.00020072880048300438,0.002855415639477861,0.00018980773549828248,0.00243843111960445,0.00016908494972218098,0.0020868923889546163,0.00014367725127171357,0.0017819353915531693,0.0001226065614362654,0.0015152756004489345,0.00010773730157927903,0.001271843380350044,0.00010779073747199133,0.0010521611324455767,0.00011934276073971804,0.0008520039651772986,0.00012701890170252882,0.0006529224796513687,0.00013963206405518213,0.0004624747794258905,0.0001452160680441223,0.0002822318496274056,0.00013715543161075234,0.0001146554853843742,0.00013195183124952575,-4.6655279926391115e-05,0.00012893241067240941,-0.00019384455000455,0.0001233312064445284,-0.00032565911204133374,0.00011733715734294194,-0.0004448739632561852,0.00011932386319678903,-0.0005441332225154446,0.00011628157292640638,-0.000631373614422503,0.00010818650148742251,-0.0007075381223647887,9.762290570515147e-05,-0.0007765407613674273,9.52743792555606e-05,-0.0008450720805654145,9.78309761604971e-05,-0.0009001334247378701,0.00010372207862547701,-0.0009481497643097653,0.00011412137422291889,-0.0009944262832529505,0.00011598610353097477,-0.0010381104118259668,0.00011978179143474647,-0.0010740489564311786,0.00011277934276742783,-0.0011069335177601846,0.00010112358201918248,-0.0011369789571389571,8.98479866536515e-05,-0.001168133586515809,8.144335457895363e-05,-0.0012001799156732501,7.299951826159928e-05,-0.001216354878514879,6.806986545798863e-05,-0.0012293042723531605,6.468988614337682e-05,-0.0012378298282120488,6.891122111756231e-05,-0.001227441783601785,8.091244519386063e-05,-0.0012047816082749409,9.182635835851083e-05,-0.0011774480929414258,8.9994867439234e-05,-0.0011629187555232002,8.070891543524646e-05,-0.001154795784066894,7.732838189751496e-05,-0.0011402181963781966,7.672643367722436e-05,-0.0011249148930748928,7.946074765131391e-05,-0.0011077386258986264,8.952599348257231e-05,-0.0010778516075671636,0.00010832422153678046,-0.0010468264814309264,0.00012217515990304095,-0.0010188455510055509,0.00013167542603080305,-0.0009903976890021332,0.0001416946229144382,-0.0009692210982699868,0.00015508481572507537
2.2299999999999973,0.00567351224679225,0.000134426579156962,0.004403766581935478,0.0001578994853624194,0.0036364815393170914,0.00016713401121200473,0.0030746803644048086,0.00017088413646243746,0.0026229802198157797,0.00017073341339954754,0.002238114829172605,0.0001711326095651618,0.0019019121011921024,0.00017133094640319952,0.0015995126310148521,0.000164768670575834,0.0013209979749446421,0.0001514159412139822,0.001068018975743421,0.0001390050291670588,0.0008291481250947926,0.00013701783457047628,0.0006075488692733139,0.00013816955361168966,0.0004038247006602559,0.00012776171073335213,0.00021698555848778062,0.00012059899653692125,5.0381580772691905e-05,0.00011484034436254272,-9.355831872276319e-05,0.00011213123595041127,-0.0002201019128219127,0.00010325799747573109,-0.0003244006155650596,9.505218163223929e-05,-0.000402085027249472,8.963135783989373e-05,-0.0004703709495353934,8.694603785685619e-05,-0.0005277240804440812,8.318069967230212e-05,-0.0005793976732287842,8.247650192526332e-05,-0.0006239520457831563,8.434766207903665e-05,-0.0006698174667596893,8.15975345006831e-05,-0.0007089977177177171,8.229195605388484e-05,-0.0007512341157318927,8.353350364392481e-05,-0.0007932144192677521,9.482203763157775e-05,-0.0008439221573088243,0.00011069870049504418,-0.0008970990513746069,0.00012523181488691024,-0.0009637776491643161,0.00012886143925240395,-0.001032647569589793,0.00012372312352277706,-0.0010923886439975332,0.00011996599242501837,-0.0011384252058118712,0.00011653521261215518,-0.0011782996661307788,0.00012158606136934413,-0.0012200509325487109,0.00012711415016802746,-0.0012569422278844492,0.00012869779860260366,-0.0012967947875147882,0.00011948726548623134,-0.0013327527454727458,0.00010619596412498163,-0.001352873917149471,8.991229775914322e-05,-0.0013698719657030745,8.878431122090354e-05,-0.0013801267659578757,0.00010145669705959193,-0.0013846182877827334,0.0001279469883301964,-0.001385382870547315,0.00015595568963884974,-0.0013797364969009404,0.00018217467637688688,-0.0013619196901952454,0.0002026398374146241,-0.001340403689345909,0.0002192688970431673,-0.001309031731529509,0.00024208190702912257,-0.0012806486211463977,0.0002561509167839401,-0.0012605732326265646,0.0002624561954380804
2.239999999999997,0.005030874645150206,0.00030913630685171,0.0038283467030667067,0.0002370485556808185,0.003133567560287564,0.0001805618921830507,0.002640104723713616,0.0001418869959532953,0.002247476378196376,0.00012905059830884408,0.0019180088702844247,0.0001391032516837328,0.0016222669060980185,0.00015812447926607745,0.0013560567969990176,0.00017816421617986177,0.00110172943933833,0.00019186526057142595,0.0008567381450137011,0.00020226283625517425,0.0006277436757970091,0.0002089310654711192,0.0004176334443534442,0.00020738019450694954,0.0002297978107400328,0.0001955671134229105,6.182616232394018e-05,0.00018210413809106535,-8.510389905056562e-05,0.000167207328546307,-0.0002177861975106421,0.0001467142827545247,-0.00033950524989636124,0.00012418951832012212,-0.00044354205437760973,0.00010264606941134063,-0.0005306615172748515,8.176704531393753e-05,-0.0006079724039190703,7.377720701290791e-05,-0.0006674178089200319,7.379151204406913e-05,-0.0007172605809850252,8.304675214654427e-05,-0.0007559931114953331,9.712596890320208e-05,-0.0007990346783146783,0.00010658718509190819,-0.0008243472434050217,0.00010629173632540148,-0.0008457604141515266,0.00010808269826798274,-0.0008571642017775342,0.00011427642849906501,-0.000867737138350471,0.0001258921803185763,-0.0008764322577122582,0.0001256385612644911,-0.0008783620056420048,0.00012964388809464202,-0.0008749713422513433,0.00013078716503613593,-0.0008739378643289749,0.00013329129947510285,-0.0008820262759729419,0.0001338317567315749,-0.0008888821014954337,0.00012604592970851268,-0.0008948846292757411,0.00011402609284271027,-0.0009048424659002426,0.00010303150557558464,-0.0009171840600196152,9.060975459414186e-05,-0.0009256518611540828,8.338103580634378e-05,-0.0009423966261210698,8.542832199194852e-05,-0.0009574232284810059,8.744583491059642e-05,-0.0009739848810426579,9.562764324458323e-05,-0.000994040552876109,9.806063354033711e-05,-0.0010099585921274808,0.00010263782041588993,-0.0010158222942134047,0.0001086122515230158,-0.0010209206653117764,0.00010593120548897015,-0.0010275376054842734,0.00010694694061422442,-0.0010417165925521471,0.00011188256380343848,-0.0010503711056511057,0.00013028238539295673,-0.0010580749509105061,0.000140809704490133
2.249999999999997,0.005942597038654815,0.00012370491929471845,0.004638086063032737,0.0001873792833581314,0.0038478002418580203,0.00023989951833621966,0.003283497029554806,0.000272326914576059,0.0028282020780376355,0.0002884856380158055,0.002430680172293505,0.0002902450838594941,0.002074541751043974,0.0002851271598875218,0.0017429441130018932,0.00028147628185205793,0.0014384617922973497,0.00026408191446166416,0.001151867885258996,0.00024518516638688,0.0008868140030940028,0.00022212549444341624,0.0006469938394960625,0.00020148321643747772,0.00043224672874895073,0.00017433565470467187,0.0002347227603360937,0.00015398702946501895,5.7855893469226854e-05,0.00013701944626786484,-0.00011098161070161052,0.00012474375631320897,-0.0002771267255133922,0.00011788622162439068,-0.000441060699891811,0.00012011494312078008,-0.0005959802861447303,0.0001356050825871194,-0.0007409621771266215,0.00015728885667579267,-0.0008702177761599992,0.0001783255594596026,-0.00097999318793541,0.00019096023539792362,-0.001063952622117065,0.00019923670433201026,-0.0011232966934611385,0.0002053741016657339,-0.0011725796531885414,0.00020860980146318107,-0.0012046223018978564,0.00020447180487627895,-0.0012302004254759792,0.00019675711280814958,-0.00124046665129776,0.0001886412176317553,-0.0012362485948574841,0.0001719419044543945,-0.0012192386151808363,0.00016593524768675552,-0.0011964295434828747,0.00015786058834311244,-0.001173314307034306,0.0001565671078092806,-0.0011478700749234065,0.00015468558769813248,-0.001121625365567589,0.00014274652907453184,-0.0010968073960829533,0.00013750055618780302,-0.001079720814551926,0.0001224648461613294,-0.0010807635340390892,0.00010467290444339914,-0.0010871019330441541,9.547418777369822e-05,-0.0011022612135367677,0.0001001450130099735,-0.0011105886723086738,0.00010025792985811576,-0.00112076120848121,0.00010750111344417033,-0.001129014734734736,0.000120277996843976,-0.001145710440541551,0.0001309247675157927,-0.0011566849908494334,0.00013917459630806978,-0.0011693213645969213,0.0001384471275932323,-0.0011785509173820271,0.00013786656586242877,-0.0011816584896007132,0.00013857130840712618,-0.0011760300530833866,0.00013915462788872423,-0.001171898325396103,0.00013858311057421532
2.2599999999999967,0.0060775751893307525,0.0001364062590558965,0.004662941383808048,0.00018159775824384394,0.0038063848676959766,0.00020168994137963444,0.0031914427740872167,0.00021724156386650445,0.0026924332595221474,0.0002146404710620198,0.0022605131980465336,0.00019278789364423474,0.001877592014236457,0.00017705204844796225,0.0015312172758617194,0.00016295673685101991,0.0012126070494737175,0.0001472655193172331,0.000915114081758526,0.00014361136211549994,0.0006409312524645861,0.00014208477735134617,0.0003854461309794645,0.00014497060280427976,0.00014243643441421222,0.00015461215707204256,-8.039449752783083e-05,0.0001625916564438136,-0.00028077141990475325,0.00015791940319800473,-0.00045958144204810963,0.0001501284007173074,-0.000616386772631217,0.0001385233967766261,-0.0007362163193496514,0.00012934793929574032,-0.000821868759668759,0.00012264973979395533,-0.0008832317388095159,0.0001263934894181942,-0.000925364093386315,0.00012868385911603337,-0.0009566818555929654,0.00013076291657820668,-0.0009769798101131443,0.00012420354946033742,-0.000973201162778939,0.00011345053687975931,-0.0009583655999433769,9.868357953723625e-05,-0.0009277319561986226,9.832878286892488e-05,-0.0008922351260351251,0.00011144253239559538,-0.0008473518589296363,0.00012870389651477066,-0.0008020353302797745,0.0001415401283175491,-0.0007621816988705874,0.0001521577243062053,-0.0007262131040131041,0.00016604464589870362,-0.0007146191059746616,0.00018426158633608577,-0.0007180087380309592,0.00018880882529758307,-0.0007434143254365471,0.00018531534102525979,-0.0007754174396618835,0.00017055161251968608,-0.0008152994428772203,0.0001557211215261715,-0.0008704830709497376,0.00014268282120259197,-0.0009380121151454485,0.00013404641904949825,-0.0010104300077855633,0.00013078494164001382,-0.0010702016177793945,0.00012616580960742713,-0.0011312358034802495,0.00012812103721797707,-0.0011864457002457008,0.00014512718624621232,-0.0012381400814956381,0.00017354232451103905,-0.0012845846472735354,0.00019657089430875907,-0.0013364989251878144,0.00021691632863927895,-0.001392894310472089,0.0002556073608452359,-0.0014464350026794465,0.00028900728625093954,-0.0014879037037037047,0.00031915769833785643,-0.001517531351553573,0.0003297547726073069
2.2699999999999965,0.00519732223698446,0.00014953548557684876,0.0038171532599265917,0.00018426415441673033,0.003002848510732962,0.00021843303512989956,0.0024172995274061933,0.0002448971439311978,0.0019489812899768475,0.00026278709588315813,0.0015523248557648547,0.0002753014995220326,0.001214385724714612,0.00027186714458244174,0.0009189266494777602,0.00025980657774157595,0.0006498934344445463,0.0002526374251491662,0.00040307979251979245,0.00024282045530627023,0.00018003939859050945,0.00022310530639272605,-1.218759608092937e-05,0.00019892432229452793,-0.00018098485798930233,0.00017910497784974532,-0.0003176493406537848,0.00016860137006229292,-0.00042857503402392294,0.0001691992964393207,-0.0005149628966340076,0.00017146246287355827,-0.0005773319727808616,0.00017131689118526618,-0.0006234991298369074,0.0001715132524262345,-0.0006436625660003438,0.0001745579213478007,-0.0006600442608264822,0.00017536426660450321,-0.0006660274156985275,0.0001793412284086808,-0.0006652843089554206,0.0001802394272709842,-0.0006654282508771409,0.00017105215911862042,-0.0006693631554787113,0.00016949238251241208,-0.0006717783181160957,0.00017335233136839834,-0.0006666053269431052,0.00018001691139804288,-0.000672224623006844,0.00019041488260672975,-0.0006804824768202553,0.00019532832082101335,-0.0006922844403999964,0.0001922332187645027,-0.0007027258515080739,0.0001899188428019111,-0.0007145703626859174,0.00018786108753183236,-0.000724847751185528,0.00018856658659034223,-0.0007369443528376858,0.00018842498367672224,-0.0007446259940748822,0.00018273535973134126,-0.0007593929630640733,0.00017766784785317458,-0.0007776198768465429,0.00016915386880345364,-0.0007960723292989962,0.00015851246372995952,-0.0008152807093962664,0.0001416640335305977,-0.0008284216078704962,0.00012093416382764952,-0.0008282664628264641,0.0001095109827586484,-0.0008225686842397964,0.00010132531521729543,-0.0008074043684088133,9.714289917920944e-05,-0.0007795487147753815,0.00010388954101285856,-0.0007601045028867256,0.00011534060759215953,-0.000758117647344315,0.00012416739718077978,-0.0007606890470268248,0.00013441451578532807,-0.0007679723505323507,0.00013424283079551595,-0.0007800265663643425,0.00012893636974696104,-0.0007904049649649647,0.00012937820662351626
2.2799999999999963,0.005417736507012063,0.00013111316562696356,0.004111794504403392,0.00017083584871003448,0.0033527150411017106,0.00020040568605638625,0.0028258281339925764,0.00021503147406531364,0.0024165626462826426,0.00021725712483712542,0.002067617276670608,0.00021886142392833256,0.0017626869928514387,0.00022568313862735484,0.0014915739808495376,0.0002183287578949406,0.001245627488903045,0.00020230927053506266,0.0010262435190746314,0.00017889025869652188,0.0008265362764784995,0.00015133041783687128,0.0006383258842681074,0.00013758752868017318,0.000461700794531905,0.00012706760178535562,0.00030043344637566843,0.00012096292958687714,0.00015847194952528252,0.00012862278685680067,4.264753925642825e-05,0.00013451805259232226,-6.636266286488504e-05,0.0001415816611438038,-0.0001779380766625212,0.00014369584949474142,-0.0002933706405395292,0.00013573527420101796,-0.0004107023965379512,0.0001319330999274379,-0.0005178913228379889,0.0001300177791972382,-0.0006147567741478857,0.00012353702668012234,-0.000698858168471502,0.00011591863445724999,-0.0007665504466082251,0.00011790708129783655,-0.0008391900154700151,0.00012955763508888432,-0.0009034502150635481,0.00014481619242706888,-0.0009493821469954798,0.0001592121750130685,-0.0009826043388843383,0.00015849228102916732,-0.0010177332253465592,0.000162860457802699,-0.0010472990942457623,0.0001715775366257918,-0.0010812053843742753,0.00017078862429628782,-0.001106623691570358,0.000167735411753956,-0.0011241403193092082,0.0001655837818113509,-0.001140357728637728,0.00016221219495092447,-0.0011599133246377683,0.00015093280422080887,-0.0011704593858504954,0.00013574571574727798,-0.001181217396386283,0.00012125946307548654,-0.0011951361636383861,0.00011208324898079428,-0.0012019435771124674,0.0001113562691776825,-0.0012153644525333405,0.00010699237975391014,-0.0012344362313829,0.00010555174256973391,-0.001253482975096307,9.782710343479973e-05,-0.0012692927646838772,9.690675625692566e-05,-0.0012760666699022259,9.409907223014249e-05,-0.0012850732522421402,9.564373254327493e-05,-0.0012870882167015498,0.00010395825014634676,-0.0012814573737373763,0.00011031943672796972,-0.0012772811975611976,0.00011927930730274355,-0.0012662182356093458,0.00013379344457208493
2.289999999999996,0.005423689344293794,0.0001189110434864605,0.0039946796072840495,0.0001555650868937386,0.0031448617085772664,0.00018518736625510975,0.0025424522081677636,0.00020835508663019073,0.0020749311315355766,0.00021702140873285623,0.0016891378230756,0.00021914959871416136,0.0013658567642389873,0.00021478915720502342,0.0010904932593199248,0.00020758438141522023,0.0008474221275821267,0.0001983724039056831,0.0006338430535586094,0.00018853375964627926,0.0004387645204800759,0.0001816251249319849,0.0002688769965925523,0.00017429118767835767,0.00012686318480096246,0.00016657816590102956,-1.2973798040463796e-06,0.00016021129285787562,-0.00011410580439024868,0.00015343447244098128,-0.00021035105974661535,0.00014836022697960188,-0.0002902964596920157,0.00013609571448709596,-0.0003536102178946625,0.00011907690513162664,-0.0004074620293020293,0.00011196742745365161,-0.00044339624634735775,0.00011183441304717939,-0.0004781100106166767,0.00011162711767655476,-0.0005026946356457469,0.00011944289301892478,-0.0005190246019757136,0.00012000254733997527,-0.0005365771848616296,0.00012145840624900868,-0.0005544878429945093,0.00011194550349510832,-0.0005592620919909808,0.00010217780344434637,-0.0005683861048927717,9.180195411525396e-05,-0.0005924577927422368,9.744633029150013e-05,-0.0006251950957017624,0.0001006475027205403,-0.0006785860624260638,0.0001165123249208068,-0.0007340486967775873,0.00013701386835883103,-0.0007904619585241808,0.00016546285879784911,-0.0008490862191484413,0.00019796789456709503,-0.0009030292935359601,0.00022246179424078346,-0.0009625523519479086,0.00024549696639993024,-0.0010252092108269883,0.0002563889985600698,-0.0010834913111090892,0.0002522341354344901,-0.0011340334289845397,0.0002521365030304727,-0.0011618303572259146,0.0002562071026537697,-0.0011788418940152268,0.0002492251958049033,-0.0011863762971051843,0.00022255212042054725,-0.0011829796681530008,0.0001871053781396745,-0.0011826837560793106,0.00016208439823339922,-0.001177936139776139,0.0001405633420429426,-0.0011691956821467942,0.00013005212643342376,-0.001160792673077118,0.00013630066211762123,-0.0011581466735422288,0.00014232560707217834,-0.0011566721080676638,0.00014745137405767326,-0.0011537679311634885,0.0001543690209959194
